bookmark_count,conversation_id_str,created_at,display_name,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,like_count,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,views_count
0,1987385914599903632,Sun Nov 09 05:05:00 +0000 2025,,73,pahlawan sejati tak selalu mengenakan jubah atau memegang senjata. ada yang berjuang lewat pembangunan memajukan ekonomi &amp; mensejahterakan rakyat. di masa itu soeharto menjadi simbol kerja keras menuju Indonesia mandiri &amp; stabil #PahlawanAtasNamaBangsa https://t.co/rD0zaA5LMy https://t.co/Bfo3fo7FlY,1987385914599903632,https://pbs.twimg.com/media/G5SbwjxagAAUzdO.jpg,,in,73,,0,83,69,https://x.com/undefined/status/1987385914599903632,1303271928614891520,,1410
0,1986638744678711652,Fri Nov 07 03:36:01 +0000 2025,,59,RMK13 | Pencapaian Makroekonomi Kukuh Malaysia Terus Maju! Pencapaian ekonomi negara membuktikan ketelusan dan kecekapan pentadbiran fiskal. 🇲🇾 Pertumbuhan ekonomi dianggarkan 5.0% setahun (2021 2025) Kadar inflasi negara terkawal pada 1.1% (Jun 2025) https://t.co/gvrGjk0txR,1986638744678711652,https://pbs.twimg.com/media/G5H1Z9IbIAQygyj.jpg,,in,59,,3,1,54,https://x.com/undefined/status/1986638744678711652,114914506,,535
0,1986343070930268382,Thu Nov 06 08:01:07 +0000 2025,,4,#Pahang Ayam Saga yang diternak di plot projek penyelidikan ayam saga Projek Inisiatif Ekonomi Madani (IEM) Institut Penyelidikan Dan Kemajuan Pertanian Malaysia (MARDI) Muadzam Shah Rompin hari ini. Ayam Saga merupakan baka ayam kampung baharu hasil penyelidikan jangka panjang https://t.co/cTltFovXJJ,1986343070930268382,https://pbs.twimg.com/media/G5DobYnasAE2gWI.jpg,,in,4,,1,1,3,https://x.com/undefined/status/1986343070930268382,106669711,,2026
1,1985293814391599280,Mon Nov 03 10:31:44 +0000 2025,,29,PLOT: 1998: The Toll Keeper Story https://t.co/T8yFnNchRl Janapa tahun 1998 ketika negara mengalami krisis ekonomi luar biasa dan kerusuhan besar terjadi seorang wanita hamil bernama Dewi harus berjuang keras mencari uang demi memberikan kehidupan yang layak untuk buah hatinya,1985293814391599280,,,in,29,,2,2,8,https://x.com/undefined/status/1985293814391599280,855680702699847680,,2782
0,1987778287570186478,Mon Nov 10 07:04:09 +0000 2025,,5,Pernah dengar tentang PED? Jom tonton video ini untuk tahu kenapa ia penting untuk ekonomi ASEAN! Ever heard of PED? Watch this video to find out why it matters for ASEAN s economy! https://t.co/xrS867vXE1,1987778287570186478,https://pbs.twimg.com/amplify_video_thumb/1987778096263831552/img/mhohZiGW3MunJW-i.jpg,,in,5,,0,1,6,https://x.com/undefined/status/1987778287570186478,1840636188144865280,,239
7,1984229074554761674,Fri Oct 31 12:00:51 +0000 2025,,38,Hutang Negara - Kenapa Kena Kurangkan Defisit Fiskal Kepada 3%? Dia tak ada kajian dibelakangnya. 3% dianggap paras yang baik. Walaubagamanapun hutang di Malaysia hanya boleh digunakan untuk tujuan pembangunan https://t.co/98HP7QVSRg,1984229074554761674,https://pbs.twimg.com/ext_tw_video_thumb/1984228989406158848/pu/img/teNTTigRM3t7WSQb.jpg,,in,38,,0,1,11,https://x.com/undefined/status/1984229074554761674,1213807317419880450,,1574
9,1987741494778945924,Mon Nov 10 04:37:57 +0000 2025,,210,Kerajaan Persekutuan dengan kerjasama Kerajaan Negeri Sabah kekal fokus dan konsisten dalam usaha memajukan rakyat serta memperkukuh ekonomi Sabah khususnya dalam menangani isu infrastruktur asas seperti bekalan air elektrik dan jalan raya. Komitmen ini diterjemahkan melalui https://t.co/8wqOpnVy26,1987741494778945924,https://pbs.twimg.com/amplify_video_thumb/1987741357302308864/img/Xs-gPZlbZLGNsblp.jpg,,in,210,,5,16,64,https://x.com/undefined/status/1987741494778945924,1839871,,8939
0,1987792371694911795,Mon Nov 10 08:00:07 +0000 2025,,7,Putra Terbaik Bangsa dimana saat itu indonesia dijuluki macan asia berkat kekuatan diplomasi dan juga perumbuhan ekonomi yg pesat dan terarah https://t.co/VS6h2cUEVm,1987792371694911795,https://pbs.twimg.com/media/G5YOn6dbEAAiOVN.jpg,,in,7,,0,8,5,https://x.com/undefined/status/1987792371694911795,1435291689581641731,,852
0,1987805151722414483,Mon Nov 10 08:50:54 +0000 2025,,7,Terima kasih Tuan Pengerusi kerana memberikan laluan kepada Bachok untuk membahaskan peruntukan Kementerian Ekonomi (KE) kementerian terpenting dalam urusan dasar dan strategi pembangunan ekonomi negara. https://t.co/DmZkjNnEwG,1987805151722414483,https://pbs.twimg.com/amplify_video_thumb/1987804976484413440/img/VsmpNsQQJOgvXEc2.jpg,,in,7,,0,1,2,https://x.com/undefined/status/1987805151722414483,498661971,,179
0,1984524231418528125,Sat Nov 01 07:33:42 +0000 2025,,7,Perdana Menteri Datuk Seri Anwar Ibrahim memakai Hanbok-style shawl bersama pemimpin-pemimpin Kerjasama Ekonomi Asia-Pasifik (APEC) ketika sesi bergambar di hari terakhir Mesyuarat Pemimpin Ekonomi APEC (AELM). https://t.co/eXdoTmF6d1,1984524231418528125,https://pbs.twimg.com/media/G4pyE4kbQAUn9Xd.jpg,,in,7,,0,1,5,https://x.com/undefined/status/1984524231418528125,196460981,,860
9,1987488270444618133,Sun Nov 09 11:51:44 +0000 2025,,89,Menurut Hendri Subiakto Dosen Universitas Airlangga kondisi ekonomi Indonesia pada masa sebelum Soeharto yaitu di bawah Presiden Soekarno sempat mengalami keadaan yang mendekati depresi dengan inflasi mencapai 600% dan diterapkannya kebijakan sanering (pemotongan nilai uang https://t.co/57Zqu2nqr0,1987488270444618133,https://pbs.twimg.com/amplify_video_thumb/1987487853362974720/img/rEXnjSrmzv3RMO20.jpg,,in,89,,9,24,27,https://x.com/undefined/status/1987488270444618133,17128975,,20354
1,1986358192050516078,Thu Nov 06 09:01:12 +0000 2025,,17,Ekonomi Indonesia terus positif! 🇮🇩 Pada triwulan III-2025 pertumbuhan ekonomi nasional mencapai 5 04% (year on year) lebih tinggi dibanding periode yang sama tahun lalu. https://t.co/MPIC5S1hfC,1986358192050516078,https://pbs.twimg.com/media/G5D2PmsbIAYgi9v.jpg,,in,17,,0,11,5,https://x.com/undefined/status/1986358192050516078,772689620576395264,,1197
5,1987334642060636377,Sun Nov 09 01:41:16 +0000 2025,,46,Suka gemes sama yg kaya gini Dkira berkutat di sektor real itu gampang?? Justru adanya industri blockchain yg global bsa ikut invest dan itu menambah perputaran ekonomi lbh baik dan Itu bisa bikin peluang pekerjaan jg Mnding sektor real itu org²nya kompeten dan amanah https://t.co/wLBKJCpcPY,1987334642060636377,https://pbs.twimg.com/media/G5RuUoIasAA0R9J.jpg,,in,46,,0,14,1,https://x.com/undefined/status/1987334642060636377,1840669742262333440,,2757
0,1987777493676302806,Mon Nov 10 07:01:00 +0000 2025,,9,Tahun 2026 bukan sekadar angka. Itu adalah simbol kemandirian energi bangsa Indonesia berdiri tegak tanpa Impor Solar. Langkah besar ini didukung proyek upgrading kilang dan program B50 yang memperkuat ekonomi hijau serta membuka peluang ekspor biofuel ke dunia.,1987777493676302806,,,in,9,,0,6,9,https://x.com/undefined/status/1987777493676302806,462605043,,115
0,1986354618251813306,Thu Nov 06 08:47:00 +0000 2025,,10,Belanjawan 2026: Ekonomi Bumiputera Agenda ekonomi Bumiputera pada tahun 2026 akan mengutamakan pembiayaan pembangunan bakat dan pemilikan strategik supaya lebih ramai usahawan Bumiputera dapat melonjak ke sektor bernilai tambah tinggi. https://t.co/vrcx36BqKa,1986354618251813306,https://pbs.twimg.com/media/G5Dy_n6bIAILRG1.jpg,,in,10,,0,1,7,https://x.com/undefined/status/1986354618251813306,123757624,,521
2,1987830586648801642,Mon Nov 10 10:31:58 +0000 2025,,147,Mengakhiri lawatan ke Tawau saya merasmikan Jelajah Malaysia Digital platform dibawah tanggungjawab Perbadanan Ekonomi Digital Malaysia (MDEC) dalam memperkukuh proses penerapan teknologi AI yang semakin penting bagi membentuk masa depan ekonomi daya saing dan kesejahteraan https://t.co/PZ608bua02,1987830586648801642,https://pbs.twimg.com/media/G5YxYDNbQAAOEDa.jpg,,in,147,,2,5,44,https://x.com/undefined/status/1987830586648801642,1839871,,6346
0,1987708304647504097,Mon Nov 10 02:26:04 +0000 2025,,12,Bupati Klaten @hamenang menegaskan kebangkitan ekonomi masyarakat Klaten tak lepas dari peran besar desa wisata yang dikelola Badan Usaha Milik Desa (BUMDes). peghargaan ini diharapkan menjadi pelecut semangat. Selamat masbup https://t.co/KFcWvGC700,1987708304647504097,https://pbs.twimg.com/ext_tw_video_thumb/1987643130641022976/pu/img/9bP4SZCo8ty-fCrw.jpg,,in,12,,0,7,11,https://x.com/undefined/status/1987708304647504097,1218044256180301824,,217
0,1986976633144943060,Sat Nov 08 01:58:40 +0000 2025,,21,Pertumbuhan ekonomi triwulan III-2025 sebesar 5 04% (y-on-y) dihitung dari PDB harga konstan trw III 2025 dibanding trw III-2024. Pertumbuhan kumulatif 9 bulan sebesar 5 01% (c-to-c). Termasuk normal atau setara laju selama ini kecuali saat pandemi. Belum ada indikasi otw 8%. https://t.co/75nPMyUQDu,1986976633144943060,https://pbs.twimg.com/media/G5MotrHbMAAeBpC.jpg,,in,21,,0,2,7,https://x.com/undefined/status/1986976633144943060,718375892,,708
0,1987518067187007984,Sun Nov 09 13:53:35 +0000 2025,,22,Analisis lintas platform menunjukkan perbedaan yang mencolok dalam karakter wacana. Media online (64% positif) menonjolkan kontribusi ekonomi dan stabilitas nasional sementara Facebook (80% positif) dan TikTok (77% positif) didominasi narasi emosional yang menyanjung ketokohan https://t.co/EUA99rgvhw,1987518936943099944,https://pbs.twimg.com/media/G5UVtjeaUAAc6wR.jpg,ismailfahmi,in,22,,2,1,6,https://x.com/undefined/status/1987518936943099944,34075325,,5659
474,1984135792642371960,Fri Oct 31 05:50:11 +0000 2025,,14236,gaji pertamaku setelah hampir 2 tahun nganggur. akhirnya bisa bantu keuangan keluarga https://t.co/EMNArS7A7b,1984135792642371960,https://pbs.twimg.com/media/G4kQ_Q3XIAAuyey.jpg,,in,14236,,137,1030,430,https://x.com/undefined/status/1984135792642371960,1371650588,,341843
1,1986304286532227576,Thu Nov 06 05:27:00 +0000 2025,,16,Purbaya Minta Maaf ke Kepala Daerah KDM: Nggak Perlu Ada yang Dimaafin Bayar Saja Dana Rp 190 M Gubernur Jawa Barat Dedi Mulyadi merespons permohonan maaf dari Menteri Keuangan Purbaya Yudhi Sadewa soal pemangkasan anggaran. Merespons hal itu KDM mengaku tak perlu ada https://t.co/vHFgl8cd6x,1986304286532227576,https://pbs.twimg.com/amplify_video_thumb/1986293390229839875/img/jR5qEercEND9snqX.jpg,,in,16,,0,2,2,https://x.com/undefined/status/1986304286532227576,124171593,,6001
5,1984020793945416027,Thu Oct 30 22:13:13 +0000 2025,,161,KENAPA BUMN TERLILIT HUTANG PLN merupakan BUMN yang memiliki hutang terbesar hingga 734 Triliun Rupiah pada bulan Juni 2025 lalu. 300 Trilyun di antaranya hutang PLN dari luar negeri. Di negara kita berdasar ketentuan UU Keuangan untuk hutang BUMN tidak perlu lewat persetujuan https://t.co/Res4lDK8Z5,1984020793945416027,https://pbs.twimg.com/media/G4ioZJaa8AQdTfs.jpg,,in,161,,5,32,71,https://x.com/undefined/status/1984020793945416027,201554665,,6821
0,1988135648520179978,Tue Nov 11 06:44:11 +0000 2025,,5,Bangun generasi muda yang cerdas finansial dan siap menghadapi tantangan global! UNAIR berkesempatan menghadirkan Menteri Keuangan RI Purbaya Yudhi Sadewa dalam Studium Generale Dies Natalis ke-71. Dari kebijakan nasional hingga peran UMKM semua dibahas dalam suasana https://t.co/dNe5bAdxyd,1988135648520179978,https://pbs.twimg.com/media/G5dG1JqbgAAdUaF.jpg,,in,5,,0,0,0,https://x.com/undefined/status/1988135648520179978,1110709339,,122
0,1986276505186672650,Thu Nov 06 03:36:36 +0000 2025,,9,PEMBUATAN LAPORAN KEUANGAN 2 TAHUN + LAPOR SPT TAHUNAN BADAN USAHA 2 TAHUN https://t.co/pdHIXaq0ZG,1986276505186672650,https://pbs.twimg.com/media/G5Cr8_0acAAgmHT.jpg,,in,9,,2,0,6,https://x.com/undefined/status/1986276505186672650,826900245531357184,,1627
45,1987355304582127683,Sun Nov 09 03:03:22 +0000 2025,,302,Menteri Keuangan Purbaya Yudhi Sadewa tengah menyusun kajian potensi barang kena cukai baru mulai dari diapers atau popok alat makan dan minum sekali pakai hingga tisu basah. Kajian ini tercantum dalam PMK Nomor 70 Tahun 2025 tentang Rencana Strategis Kementerian Keuangan https://t.co/OMSce9HbaV,1987355304582127683,https://pbs.twimg.com/media/G5SBHJ-bQAALIUl.jpg,,in,302,,223,114,95,https://x.com/undefined/status/1987355304582127683,759692754985242625,,196694
2,1984798904395743640,Sun Nov 02 01:45:09 +0000 2025,,99,Menteri Keuangan Purbaya Yudhi Sadewa kembali menarik perhatian para pengguna media sosial. Bukan gaya koboi yang disorot kini Purbaya viral karena tertangkap kamera sedang mengaji melantunkan ayat suci Al-Quran. #menkeupurbaya #mengaji #internike #lip6an https://t.co/1kcWnQQpUy,1984798904395743640,https://pbs.twimg.com/ext_tw_video_thumb/1984798763483815936/pu/img/6sXPJMemuz3JFhxZ.jpg,,in,99,,3,8,23,https://x.com/undefined/status/1984798904395743640,47596019,,7877
0,1988137045672468845,Tue Nov 11 06:49:44 +0000 2025,,3,Sobat pernah nggak sih merasa usahamu punya potensi besar tapi susah dapat pinjaman dari bank karena dianggap belum cukup bankable ? Nah di sinilah Lembaga Penjaminan berperan menjadi jembatan antara Sobat dan lembaga keuangan agar akses pembiayaan jadi lebih mudah. (1/2) https://t.co/eEHwxPvRtd,1988137045672468845,https://pbs.twimg.com/media/G5dIGXybcAMHxx7.jpg,,in,3,,0,1,0,https://x.com/undefined/status/1988137045672468845,2179218738,,31
142,1984261413343268929,Fri Oct 31 14:09:21 +0000 2025,,287,Kog bisa sebuah perusahaan Laba (Net Income) nya tinggi tapi saldo Kas di bank-nya tipis!? Gimana sih cara bangun Financial Model kog Neraca nya nggak balance terus! Laporan Laba Rugi Posisi Keuangan (Neraca) dan Arus Kas bukanlah tiga laporan berdiri sendiri-sendiri! https://t.co/z7kUrrgBSM,1984261413343268929,https://pbs.twimg.com/media/G4mC0xsXUAExqSf.jpg,,in,287,,3,1,54,https://x.com/undefined/status/1984261413343268929,134421856,,17267
0,1988140665109418177,Tue Nov 11 07:04:07 +0000 2025,,2,Kementerian Keuangan RI bersama Komisaris Pertamina meninjau langsung kesiapan akhir proyek RDMP Balikpapan. Kunjungan ini menandai langkah penting menuju start-up kilang terbesar di Indonesia yang akan memperkuat kemandirian energi nasional.,1988140665109418177,,,in,2,,0,1,1,https://x.com/undefined/status/1988140665109418177,1746036290871861248,,9
29,1986009497589211262,Wed Nov 05 09:55:37 +0000 2025,,1733,Presiden Prabowo jng asal omong masalah Whoosh dia yg tjwb hrs pikirkan dampak hukum dan dampak keuangan nya https://t.co/dYspYut6lH,1986009497589211262,https://pbs.twimg.com/media/G4-5Gs7bYAAGhG9.jpg,,in,1733,,45,352,682,https://x.com/undefined/status/1986009497589211262,131814756,,40929
15,1986648418266255559,Fri Nov 07 04:14:27 +0000 2025,,165,Direktorat Jenderal Pajak (DJP) Kementerian Keuangan menemukan ratusan eksportir sawit diduga melakukan kecurangan pajak dengan memanipulasi data ekspor. Barang bernilai tinggi dilaporkan seolah-olah sebagai Palm Oil Mill Effluent (POME) atau fatty matter agar terkena pajak lebih https://t.co/4z74HatY1S,1986648418266255559,https://pbs.twimg.com/media/G5H-KsXbIAMbXsV.jpg,,in,165,,11,21,92,https://x.com/undefined/status/1986648418266255559,759692754985242625,,19828
889,1987128616816455784,Sat Nov 08 12:02:35 +0000 2025,,2629,Ada 3 pelajaran tentang keuangan di umur 30an. ️ jangan ambil KPR ️ gausah kredit mobil Sekali masuk lingkar setan 2 utang itu beresinnya hampir setengah umur idup. Ada yang mau nambahin?,1987128616816455784,,,in,2629,,71,90,739,https://x.com/undefined/status/1987128616816455784,1590845630037229569,,221380
1,1985216905750499553,Mon Nov 03 05:26:08 +0000 2025,,4,Governansi Insight Forum Bersama OJK Membangun Sektor Jasa Keuangan Berintegritas Sobat OJK Dalam semangat membangun sektor jasa keuangan yang sehat transparan dan berintegritas OJK mengundang seluruh pemangku kepentingan untuk hadir pada Governansi Insight Forum bersama https://t.co/qgrya0rw7s,1985216905750499553,https://pbs.twimg.com/media/G4zoP6maoAA679T.jpg,,in,4,,0,0,1,https://x.com/undefined/status/1985216905750499553,1869673304,,550
1,1984562144982286683,Sat Nov 01 10:04:21 +0000 2025,,46,Baru sebulan jadi Menteri Keuangan (Menkeu) Purbaya tampak ikonik di mana ia terus disorot usai getol memperbaiki sistem keuangan. https://t.co/ZjNVKqDTbx,1984562144982286683,https://pbs.twimg.com/media/G4qUvw-bkAAg7NT.jpg,,in,46,,0,2,2,https://x.com/undefined/status/1984562144982286683,1673276769355575296,,2609
12,1986252196883939609,Thu Nov 06 02:00:01 +0000 2025,,245,Menteri Keuangan Purbaya Yudhi Sadewa akan melakukan penyelidikan terkait penyaluran KUR setelah mendapatkan laporan peminjaman di bawah Rp100 juta tetap diminta agunan oleh bank. Penyaluran KUR yang dipersulit dianggap tidak bertanggung jawab dan merugikan negara. Purbaya https://t.co/SIBwKa0mxH,1986252196883939609,https://pbs.twimg.com/media/G5BdrSKbIAEjtR8.jpg,,in,245,,7,49,85,https://x.com/undefined/status/1986252196883939609,55507370,,14154
0,1986063147061686393,Wed Nov 05 13:28:48 +0000 2025,,4,OJK Perkuat Literasi dan Inklusi Keuangan Syariah Generasi Muda Melalui ISFO 2025 OJK terus mendorong generasi muda menjadi penggerak ekonomi syariah melalui ajang Indonesia Sharia Financial Olympiad (ISFO) 2025. Dengan semangat inovasi dan integritas tinggi para talenta muda https://t.co/CECn7knjnu,1986063147061686393,https://pbs.twimg.com/amplify_video_thumb/1986063028924878848/img/CCQLMh8Mqpc4FWp-.jpg,,in,4,,1,1,0,https://x.com/undefined/status/1986063147061686393,1869673304,,463
0,1984791227192263010,Sun Nov 02 01:14:38 +0000 2025,,3,Pertemuan Tahunan Perbankan Syariah 2025 Sobat OJK Pertemuan Tahunan Perbankan Syariah 2025 kembali digelar sebagai forum strategis penguatan industri keuangan syariah di Indonesia. Dengan tema Aktualisasi Penguatan Perbankan Syariah dalam Mendukung Ekosistem Halal https://t.co/ARzUDLWXUH,1984791227192263010,https://pbs.twimg.com/media/G4tlGRbbQAEEe3f.jpg,,in,3,,0,1,1,https://x.com/undefined/status/1984791227192263010,1869673304,,705
0,1988054014173573493,Tue Nov 11 01:19:47 +0000 2025,,2,Reformasi Polri Memulai Langkah Besar Yang Terkunci Agar Memperkuat Akuntabilitas Serta Pemulihkan Kepercayaan Publik https://t.co/Y0t93HDqRx lewat @Keuangan News https://t.co/nV1pkn5lWD,1988054014173573493,https://pbs.twimg.com/media/G5b8lzDbcAEAD60.jpg,,in,2,,0,0,2,https://x.com/undefined/status/1988054014173573493,1226436091617505281,,197
26,1987380922417836475,Sun Nov 09 04:45:10 +0000 2025,,553,Paspor Malaysia kini berada di peringkat ketiga dunia naik tujuh posisi dari tahun sebelumnya berdasarkan Passport Index 2025 yang diterbitkan oleh firma keuangan global Arton Capital. Peringkat baru ini menempatkan Malaysia sejajar dengan 15 negara lain seperti Belgia https://t.co/u9MUlvrjR4,1987380922417836475,https://pbs.twimg.com/media/G5SYQfXbIAAECm1.jpg,,in,553,,47,59,129,https://x.com/undefined/status/1987380922417836475,23343960,,57987
0,1987772294593475013,Mon Nov 10 06:40:20 +0000 2025,,6,Menkeu Purbaya Optimis Penerimaan Pajak 2025 Capai Target Meski Ekonomi Melemah https://t.co/WQMqMwyYQ7 lewat @Keuangan News https://t.co/CJGp5JWqqr,1987772294593475013,https://pbs.twimg.com/media/G5X8Xf3aMAAXgyh.jpg,,in,6,,0,1,3,https://x.com/undefined/status/1987772294593475013,1226436091617505281,,451
0,1987839771448926598,Mon Nov 10 11:08:28 +0000 2025,,2,Pemerintah Akan Mewajibkan Kandungan Etanol 10 Persen (E10) Aman Untuk Kendaraan di Atas Tahun 2000 https://t.co/8Gb5QKPaIS lewat @Keuangan News https://t.co/rzwG2wSXMp,1987839771448926598,https://pbs.twimg.com/media/G5Y5vNzbwAAIREA.jpg,,in,2,,0,2,1,https://x.com/undefined/status/1987839771448926598,1226436091617505281,,296
