bookmark_count,conversation_id_str,created_at,display_name,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,like_count,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,views_count
0,1988053628352164297,Tue Nov 11 01:18:15 +0000 2025,,3,Indonesia dan Singapura Perkuat Kolaborasi di Bidang Fintech dan Aset Keuangan Digital https://t.co/Ogw2ZUaf2C lewat @Keuangan News https://t.co/cJa2awXwbk,1988053628352164297,https://pbs.twimg.com/media/G5b8PVwbcAEnItm.jpg,,in,3,,0,0,0,https://x.com/undefined/status/1988053628352164297,1226436091617505281,,162
0,1988029756856824246,Mon Nov 10 23:43:24 +0000 2025,,1,Bertaubat Hukumnya Wajib Dari Segala Macam Dosa Tiga Syarat Untuk Bertaubat https://t.co/BR6mEpsDaI lewat @Keuangan News https://t.co/NIMLLJ7Os4,1988029756856824246,https://pbs.twimg.com/media/G5bmh2bbcAQLkb_.jpg,,in,1,,0,1,0,https://x.com/undefined/status/1988029756856824246,1226436091617505281,,246
21,1986691827177824728,Fri Nov 07 07:06:57 +0000 2025,,157,ChatGPT udah ngga bisa kasih saran hukum kesehatan dan keuangan https://t.co/sShprY2Scs,1986691827177824728,https://pbs.twimg.com/media/G5IlV7mawAAGBkD.jpg,,in,157,,7,12,23,https://x.com/undefined/status/1986691827177824728,1329295844869214208,,23285
0,1988053555656397082,Tue Nov 11 01:17:58 +0000 2025,,5,Pengamat Muslim Arbi Sebut KPK Harus Segera Tetapkan Proyek Whoosh https://t.co/90lEgVNQQN lewat @Keuangan News https://t.co/bWZMe65qfK,1988053555656397082,https://pbs.twimg.com/media/G5b8LHEbUAATgw9.jpg,,in,5,,1,0,5,https://x.com/undefined/status/1988053555656397082,1226436091617505281,,285
0,1988142455909478654,Tue Nov 11 07:11:14 +0000 2025,,0,AI Bigbox Bantu Fintech Verifikasi Identitas Pelanggan dengan eKYC yang Andal https://t.co/eZuIwh20G4 lewat @Keuangan News https://t.co/nErZ7V9TBx,1988142455909478654,https://pbs.twimg.com/media/G5dNBxObcDMu8nK.jpg,,in,0,,0,0,0,https://x.com/undefined/status/1988142455909478654,1226436091617505281,,27
0,1988115793125798128,Tue Nov 11 05:25:17 +0000 2025,,7,Menteri Keuangan Purbaya Yudhi Sadewa tengah mengkaji penarikan cukai dari popok hingga tisu basah. Rencana itu tertuang dalam Peraturan Menteri Keuangan (PMK) Nomor 70 Tahun 2025 tentang Rencana Strategis Kementerian Keuangan Tahun 2025-2029. Alasan kajian dilakukan untuk https://t.co/hlsCxNvY31,1988115793125798128,https://pbs.twimg.com/media/G5c0xURawAAQdNo.jpg,,in,7,,0,3,3,https://x.com/undefined/status/1988115793125798128,55507370,,1696
0,1987887379223552266,Mon Nov 10 14:17:39 +0000 2025,,2,udh cocok blm jd mentri keuangan https://t.co/TOOKXQ9V8F,1987887379223552266,https://pbs.twimg.com/media/G5ZlB0KbMAANCZU.jpg,,in,2,,0,1,0,https://x.com/undefined/status/1987887379223552266,1827557548230373376,,88
1,1988123882646393137,Tue Nov 11 05:57:25 +0000 2025,,48,𝗗𝗘𝗠𝗜 𝗖𝗨𝗔𝗡 𝗜𝗡𝗦𝗧𝗔𝗡 Kejari Kutim menetapkan J Kaur Keuangan Desa Bumi Etam Kutai Timur sebagai tersangka korupsi APBDes 2024 Dana publik yg seharusnya utk pembangunan desa malah dibakar di aplikasi pengganda uang Mau cepat kaya ujungnya malah cepat masuk bui https://t.co/uQtY7awH62,1988123882646393137,https://pbs.twimg.com/ext_tw_video_thumb/1988123855848906753/pu/img/9v_j0qLmslgHBfiM.jpg,,in,48,,0,27,37,https://x.com/undefined/status/1988123882646393137,1104398813844758528,,3558
0,1988033934383370432,Tue Nov 11 00:00:00 +0000 2025,,16,Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa menegaskan kebijakan redenominasi rupiah merupakan kewenangan Bank Indonesia (BI) bukan Kementerian Keuangan. Pelaksanaan redenominasi tidak akan dilakukan dalam waktu dekat setidaknya bukan tahun ini atau 2026. Redenom itu https://t.co/1NA6Bwaib0,1988033934383370432,https://pbs.twimg.com/media/G5bPZ8MbcAEyFBD.jpg,,in,16,,2,3,4,https://x.com/undefined/status/1988033934383370432,55507370,,2110
0,1988029883738636555,Mon Nov 10 23:43:54 +0000 2025,,0,Askrindo Tegaskan Komitmen dalam Mendukung Program KUR https://t.co/l8FW5YXA0i lewat @Keuangan News https://t.co/R5vJJB1F3O,1988029883738636555,https://pbs.twimg.com/media/G5bmpMoaIAAzSYK.jpg,,in,0,,0,1,0,https://x.com/undefined/status/1988029883738636555,1226436091617505281,,218
0,1987846009091997980,Mon Nov 10 11:33:15 +0000 2025,,2,Bawa Efek Positif Pembiayaan KUR BRI Terbukti Dorong Kenaikan Omzet UMKM hingga Double Digit https://t.co/OO64k6ccFU lewat @Keuangan News https://t.co/ptO0JJdnWc,1987846009091997980,https://pbs.twimg.com/media/G5Y_aQNagAA-a8N.jpg,,in,2,,0,1,1,https://x.com/undefined/status/1987846009091997980,1226436091617505281,,288
0,1987196093449535822,Sat Nov 08 16:30:43 +0000 2025,,19,calon mentri keuangan https://t.co/B55dFFqJcy,1987196093449535822,https://pbs.twimg.com/media/G5PwT9qaAAAwPgv.jpg,,in,19,,0,4,0,https://x.com/undefined/status/1987196093449535822,1406622890892558339,,870
0,1987534220030550391,Sun Nov 09 14:54:19 +0000 2025,,6,Masyarakat Adat Papua Mendesak Negara Kembalikan Hutan Adat Mereka: Ritual Sakral di Sorong Selatan Menjadi Bentuk Protes https://t.co/RHSOQFQmqY lewat @Keuangan News https://t.co/SEJ07K9t0a,1987534220030550391,https://pbs.twimg.com/media/G5Uj1v8awAAvRbp.jpg,,in,6,,0,1,4,https://x.com/undefined/status/1987534220030550391,1226436091617505281,,470
0,1986970972113838236,Sat Nov 08 04:45:29 +0000 2025,,2,@flip_id Prinsip keuangan favorit aku adalah hidup di bawah kemampuan kita. Sederhananya jangan menghabiskan semua uang yang kita hasilkan. Jaga agar pengeluaran rutin lebih rendah dari pendapatan Ini adalah fondasi untuk bisa menabung dan berinvestasi. https://t.co/tlndc0qxNs,1987018615019946120,https://pbs.twimg.com/media/G5NO5lxbIAAN5uO.jpg,flip_id,in,2,,0,0,0,https://x.com/undefined/status/1987018615019946120,1892035309229178880,,129
0,1987491332387156288,Sun Nov 09 12:03:54 +0000 2025,,3,PNM menerima penghargaan Inovasi Membangun Negeri 2025 dari TvOne atas terobosan Orange Bonds instrumen keuangan yang berfokus pada pemberdayaan perempuan Indonesia. https://t.co/Uz97W0wMEn,1987491332387156288,https://pbs.twimg.com/media/G5T8x5pacAAJbRF.jpg,,in,3,,0,1,0,https://x.com/undefined/status/1987491332387156288,154470908,,44
0,1987674415983915408,Mon Nov 10 00:11:24 +0000 2025,,3,Pekerja Migran Indonesia Cerdas Finansial Menuju Indonesia Emas Sobat OJK Dalam rangka memperingati Hari Pahlawan OJK berkolaborasi dengan Kementerian Pelindungan Pekerja Migran Indonesia/BP2MI dan Bank Indonesia akan menyelenggarakan edukasi keuangan sekaligus peluncuran https://t.co/8mEJIvfK9t,1987674415983915408,https://pbs.twimg.com/media/G5WjUlsbwAA4Qqn.jpg,,in,3,,0,2,3,https://x.com/undefined/status/1987674415983915408,1869673304,,531
0,1985307718937452869,Mon Nov 03 11:27:00 +0000 2025,,13,Dalam Sesi tanya jawab Sarasehan 100 Ekonom di Menara Bank Mega Jakarta Selasa (28/10/2025) yang dihadiri Menteri Keuangan RI Purbaya Yudhi Sadewa Rangga Cipta dari Mandiri Sekuritas bertanya tentang risiko pajak mengurangi disposable income yang bertentangan dengan counter,1985307718937452869,,,in,13,,1,1,11,https://x.com/undefined/status/1985307718937452869,883981485652402176,,245
0,1985557080389140603,Tue Nov 04 03:57:52 +0000 2025,,15,Sebagai bentuk komitmen terhadap transparansi Bank Sinarmas mengumumkan pembaruan Suku Bunga Dasar Kredit (SBDK) sesuai dengan Peraturan Otoritas Jasa Keuangan (POJK) No. 13 Tahun 2024. Pembaruan ini mulai berlaku efektif pada 1 November 2025. Yuk manfaatkan pembaruan Suku https://t.co/YowAJUlVaw,1985557080389140603,https://pbs.twimg.com/media/G44dpAla0AAXkTL.jpg,,in,15,,0,0,4,https://x.com/undefined/status/1985557080389140603,1850568085,,292
8,1984532033360797847,Sat Nov 01 08:04:42 +0000 2025,,38,Sebuah potongan video tentang Menteri Keuangan Purbaya Yudhi Sadewa belakangan ramai diperbincangkan publik. Dalam video yang diunggah oleh seseorang yang disebut-sebut sebagai ajudannya itu Purbaya tampak tenang duduk di kursi belakang mobil sambil membaca ayat-ayat Al-Qur an https://t.co/yaqk3gPLrQ,1984532033360797847,https://pbs.twimg.com/amplify_video_thumb/1984531335286046720/img/I4_Quj8KMXt7Kp4v.jpg,,in,38,,3,3,8,https://x.com/undefined/status/1984532033360797847,58880688,,6825
0,1988142397608566917,Tue Nov 11 07:11:00 +0000 2025,,0,Bank BJB Akan Batalkan Pengangkatan Mardigu dan Helmy Yahya sebagai Komisaris https://t.co/RnnKukuvR3 lewat @Keuangan News https://t.co/ft1g7wIBS3,1988142397608566917,https://pbs.twimg.com/media/G5dM-aKaYAA18gd.jpg,,in,0,,0,0,0,https://x.com/undefined/status/1988142397608566917,1226436091617505281,,28
0,1985291705210360177,Mon Nov 03 10:23:22 +0000 2025,,14,Assalamu'alaikum Sahabat Syariah! Gaji Cepat Hilang? Hati-Hati Jangan Sampai Anda Terjebak di Sini! Merasa baru gajian tapi uangnya sudah tak berbekas? Itu tandanya Anda mungkin terjebak dalam salah satu dari 5 jebakan keuangan diatas. Yuk kita perbaiki sama-sama demi https://t.co/gkvenL2Osr,1985291705210360177,https://pbs.twimg.com/media/G40sRr9bkAArQrY.jpg,,in,14,,0,5,7,https://x.com/undefined/status/1985291705210360177,141500996,,1028
34,1986537028935377063,Thu Nov 06 20:51:50 +0000 2025,,113,Teruntuk saya: - Tidak ada yang akan datang untuk membantu bahkan menyelamatkanmu. - Berhenti membeli hal-hal bodoh hanya untuk mengesankan orang yang bahkan sedang kesulitan keuangan. - Latih tubuhmu dengan berolahraga. - Bacalah buku. - Disiplin selalu mengalahkan,1986537028935377063,,,in,113,,0,4,17,https://x.com/undefined/status/1986537028935377063,187437530,,3330
0,1988111704493093044,Tue Nov 11 05:09:02 +0000 2025,,1,OJK Luncurkan Buku Saku Literasi Keuangan untuk Pekerja Migran Indonesia Sobat OJK OJK memperkuat literasi dan inklusi keuangan bagi Pekerja Migran Indonesia (PMI) melalui peluncuran Buku Saku Literasi Keuangan bagi PMI bertema PMI Cerdas Finansial Menuju Indonesia Maju https://t.co/9jjqBsaBGt,1988111704493093044,https://pbs.twimg.com/amplify_video_thumb/1988111566961864709/img/c-QRvAMRtVmHczzL.jpg,,in,1,,0,0,0,https://x.com/undefined/status/1988111704493093044,1869673304,,230
0,1987686648436695222,Mon Nov 10 01:00:01 +0000 2025,,19,Di balik kemerdekaan saat ini ada semangat para pahlawan yang berjuang tanpa pamrih untuk masa depan bangsa. Kini semangat itu hidup dalam banyak bentuk termasuk mereka yang terus menginspirasi dan mengedukasi agar kita lebih bijak mengelola keuangan menuju https://t.co/uHPxoplCXc,1987686648436695222,https://pbs.twimg.com/media/G5WuePzbYAAQGDX.jpg,,in,19,,0,1,6,https://x.com/undefined/status/1987686648436695222,1850568085,,170
5,1987029081033166981,Sat Nov 08 05:27:04 +0000 2025,,9,Pemerintah melalui Kementerian Keuangan secara resmi telah memasukkan penyusunan regulasi redenominasi rupiah ke dalam Rencana Strategis 2025-2029. Hal ini ini ditetapkan dalam Peraturan Menteri Keuangan (PMK) Nomor 70 Tahun 2025 yang mulai berlaku pada Oktober 2025. https://t.co/eRjzJp1az3,1987029081033166981,https://pbs.twimg.com/media/G5NYaZnbIAAxp9X.jpg,,in,9,,1,1,6,https://x.com/undefined/status/1987029081033166981,1391235014,,3657
0,1988029833188962676,Mon Nov 10 23:43:42 +0000 2025,,5,Orang Tua dan Guru Wajib Tahu! Tanda Anak Jadi Korban Bullying https://t.co/XltwIPy00v lewat @Keuangan News https://t.co/oA9pFl44gr,1988029833188962676,https://pbs.twimg.com/media/G5bmmQ1aQAAl7TP.jpg,,in,5,,0,1,0,https://x.com/undefined/status/1988029833188962676,1226436091617505281,,255
44,1985587819482697902,Tue Nov 04 06:00:01 +0000 2025,,776,Menteri Keuangan Purbaya Yudhi Sadewa baru tahu jabatannya punya kekuasaan untuk menindak kementerian atau lembaga jika ada yang nakal. Termasuk Badan Pengelola Investasi (BPI) Daya Anagata Nusantara (Danantara). &gt;&gt; https://t.co/rF4UKmLDfI https://t.co/ZzrWS4PFp7,1985587819482697902,https://pbs.twimg.com/amplify_video_thumb/1985579468203999234/img/YKr3P8D4h7bp4GTp.jpg,,in,776,,9,41,171,https://x.com/undefined/status/1985587819482697902,69183155,,66325
3,1986753944354222206,Fri Nov 07 11:13:47 +0000 2025,,5,Menteri Keuangan Purbaya Yudhi Sadewa berencana mengubah harga rupiah atau redenominasi dari Rp1.000 jadi Rp1. Aturan itu ditarget rampung pada 2027 mendatang. Hal itu tertuang dalam Peraturan Menteri Keuangan (PMK) Nomor 70 Tahun 2025 yang ditetapkan pada 10 Oktober 2025. https://t.co/Ll0oNZVdEU,1986753944354222206,https://pbs.twimg.com/media/G5JeJ_JbYAAETSI.jpg,,in,5,,0,3,0,https://x.com/undefined/status/1986753944354222206,132078023,,1306
1,1984914895713063228,Sun Nov 02 09:26:03 +0000 2025,,21,Pajak merupakan tulang punggung keuangan negara yang digunakan untuk membiayai pembangunan dan pelayanan publik. Namun ternyata tidak semua negara di dunia mengenakan Pajak Penghasilan (PPh) pribadi kepada warganya. Beberapa negara berikut memberikan kebebasan penuh kepada https://t.co/UJrbcPaifa,1984914895713063228,https://pbs.twimg.com/media/G4vVkrVb0AAkkZM.jpg,,in,21,,0,4,5,https://x.com/undefined/status/1984914895713063228,57261519,,3990
1,1987827010341851402,Mon Nov 10 10:17:45 +0000 2025,,49,Penetapan Tersangka Dalam Kasus Dugaan Ijazah Jokowi Alhasil Roy Suryo dkk Langsung Dapat Dukungan dari Netizen https://t.co/65GXNBZSXF lewat @Keuangan News https://t.co/U41kTuH3YJ,1987827010341851402,https://pbs.twimg.com/media/G5YuIZfbQAAkmQt.jpg,,in,49,,1,6,15,https://x.com/undefined/status/1987827010341851402,1226436091617505281,,619
9,1984985838296711535,Sun Nov 02 14:07:57 +0000 2025,,42,INFO LOKER : 1. S1 Profesi Kedokteran (3) 2. D3 Keperawatan (10) 3. D3 Kebidanan (3) 4. D3 Farmasi (1) 5. D3 Radiologi (1) 6. D3 RMIK (1) 7. D3 ATLM (1) 8. D3 Keuangan/D3 Manajemen Pajak/D3 Akuntasi Minat Perpajakan (1) 9. SMK Akuntansi (1) 10. SMA/SMK sederajat (1),1984985838296711535,,,in,42,,2,8,39,https://x.com/undefined/status/1984985838296711535,788477066,,8343
0,1988139937229926800,Tue Nov 11 07:01:13 +0000 2025,,2,Assalamu alaikum Sahabat Syariah! Gen Z saatnya upgrade cara kelola uang! Bukan sekadar nabung tapi punya Goal-Based Strategy biar setiap langkah finansialmu terarah dan berdampak. Atur keuangan dan investasi makin gampang cukup download aplikasi BYOND by BSI semua bisa https://t.co/Zuma1qiSZR,1988139937229926800,https://pbs.twimg.com/media/G5dKtACa8AEpl1P.jpg,,in,2,,0,0,0,https://x.com/undefined/status/1988139937229926800,141500996,,75
0,1986242278583869669,Thu Nov 06 01:20:36 +0000 2025,,14,Halo Sobat Migas! Divisi Umum dan Keuangan hadir bukan sekadar sebagai pendukung namun sebagai nadi bagi keberlangsungan operasional organisasi dengan memberikan layanan fasilitas dan pengelolaan keuangan yang optimal https://t.co/01sqEBcaDX,1986242278583869669,https://pbs.twimg.com/media/G5CM0iHa0AAVIA4.jpg,,in,14,,0,2,6,https://x.com/undefined/status/1986242278583869669,1130001950,,162
0,1984228930681970823,Fri Oct 31 12:00:16 +0000 2025,,16,Generasi muda punya peran penting dalam membentuk masa depan yang mandiri secara finansial. Dengan memahami dasar-dasar literasi finansial setiap keputusan keuangan bisa jadi lebih bijak dan terarah. Mulai dari hal sederhana mengenal cara mengatur pengeluaran menabung hingga https://t.co/Ixewx7NPzh,1984228930681970823,https://pbs.twimg.com/media/G4llsYlaEAEyBhr.jpg,,in,16,,0,0,5,https://x.com/undefined/status/1984228930681970823,1850568085,,233
0,1987779423396073738,Mon Nov 10 07:08:40 +0000 2025,,7,Joki menejemen keuangan dong dm dm,1987779423396073738,,,in,7,,0,26,1,https://x.com/undefined/status/1987779423396073738,1539939012580114432,,748
2,1985522103597334900,Tue Nov 04 01:38:53 +0000 2025,,8,Kena Pemeriksaan Pajak Panik? Stress? Gausah khawatir. Serahkan aja sama kita. Kita bantu sampai tuntas : 1. perhitungan nya berapa 2. bagaimana menjawab surat nya 3. hal-hal apa saja yang perlu diperhatikan 4. batas waktu dan cara nego nya #zonauang #coretax #zonajajan https://t.co/itsD6alQAL,1985522103597334900,https://pbs.twimg.com/media/G4391D5bQAMNzFq.jpg,,in,8,,1,0,6,https://x.com/undefined/status/1985522103597334900,826900245531357184,,1366
107,1986494958183080415,Thu Nov 06 18:04:39 +0000 2025,,516,Pemandangan pasar di malem hari indah juga ya https://t.co/xUR8NxfMCf,1986494958183080415,https://pbs.twimg.com/media/G5Fyn88bIAIOGGk.jpg,,in,516,,0,16,24,https://x.com/undefined/status/1986494958183080415,1603321273051803648,,11325
27,1985904645747982363,Wed Nov 05 02:58:58 +0000 2025,,264,‼️IPHONE HILANG‼️ iphone 15 warna pink aku hilang tgl 29 okt dicopet di angkot di pasar pondok labu jam 12 siang. ini pict terakhir sebelum naik angkot. jam 1 aku lacak hp ku ada di kko cilandak https://t.co/T4MWpZhRfN,1985904645747982363,https://pbs.twimg.com/media/G49Zv5UaEAAfUKe.jpg,,in,264,,10,5,211,https://x.com/undefined/status/1985904645747982363,1434776019626459140,,19513
246,1984183604423840181,Fri Oct 31 09:00:10 +0000 2025,,416, yang udah paham soal investasi. aku mau tanya dong pilih mana ya antara pasar uang atau obligasi? jangan saranin saham karena kurang minat https://t.co/ml01DYZLCZ,1984183604423840181,https://pbs.twimg.com/media/G4k8eTtW8AALaZZ.jpg,,in,416,,4,22,28,https://x.com/undefined/status/1984183604423840181,1371650588,,35639
5,1984559824651370762,Sat Nov 01 09:55:08 +0000 2025,,53,Toyota secara resmi meluncurkan Century sebagai merek mewah mandiri dalam ajang Japan Mobility Show 2025 29 Oktober. Century disposisikan diatas Lexus untuk golongan Ultra High Net Worth Individuals (UHNWI) bersaing dengan Rolls-Royce dan Bentley di pasar ultra-mewah. https://t.co/tXaepwgxE0,1984559824651370762,https://pbs.twimg.com/ext_tw_video_thumb/1984559795089911808/pu/img/vJDwgyA0_g2IO0ru.jpg,,in,53,,1,2,9,https://x.com/undefined/status/1984559824651370762,853206219611185152,,18641
1,1986637548958228758,Fri Nov 07 03:31:16 +0000 2025,,2,Baru pulang dari pasar https://t.co/aowvBk0QEY,1986637548958228758,https://pbs.twimg.com/media/G5H0UneaAAAKraR.jpg,,in,2,,0,1,0,https://x.com/undefined/status/1986637548958228758,1678637118179147776,,1935
0,1986320239680770510,Thu Nov 06 06:30:23 +0000 2025,,41,Harga XRP memang belum menunjukkan tanda pemulihan sepanjang November. Namun di balik tekanan harga dan suasana pasar yang didominasi ketakutan muncul tiga sinyal kuat yang justru menegaskan kepercayaan investor terhadap aset ini. Melansir dari Be(In)Crypto meskipun harga https://t.co/iDtAsTSV8U,1986320239680770510,https://pbs.twimg.com/media/G5DTrq3bIAAOHaN.jpg,,in,41,,0,12,9,https://x.com/undefined/status/1986320239680770510,2339859001,,2809
17,1986081129892647120,Wed Nov 05 14:40:15 +0000 2025,,21,Jual / WTS iPhone 16 Pro Max 256 GB Kondisi fullset mulus BH 100%. Garansi sampai Januari 2026. Belinya di Apple korea (januari 2025) Harga offer aja kali ya??? Jujur gatau harga pasar. Boleh COD an https://t.co/bVk2NLMATB,1986081129892647120,https://pbs.twimg.com/media/G4_6QjUbwAEEB-O.jpg,,in,21,,0,3,7,https://x.com/undefined/status/1986081129892647120,1073069247650095110,,4637
35,1985521495519764936,Tue Nov 04 01:36:28 +0000 2025,,214,[Breaking News] 08:27 Info awal lur ada kecelakaan orang ketabrak kereta lodaya di Pasar Prambanan dekat pasar sapi pagi ini. Jika sudah ada info lanjutan kami sampaikan kembali . https://t.co/jLetkOsxuP,1985521495519764936,https://pbs.twimg.com/amplify_video_thumb/1985521438594646018/img/XKqBHnh-GpHfXYpU.jpg,,in,214,,8,12,30,https://x.com/undefined/status/1985521495519764936,1279804428724211712,,96710
132,1985989349192921215,Wed Nov 05 08:35:33 +0000 2025,,399,the reason why i love going to Pasar Senen: kacamata cuma 150 ribu udah frame &amp; lensa WORTH THE HYPEEE MAU BALIK LAGI https://t.co/7ZnxCe7TkR,1985989349192921215,https://pbs.twimg.com/media/G4-myLcbsAEoDJs.jpg,,in,399,,32,84,157,https://x.com/undefined/status/1985989349192921215,1270376478270582785,,18816
