bookmark_count,conversation_id_str,created_at,display_name,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,like_count,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,views_count
59,1984264346156007861,Fri Oct 31 14:21:00 +0000 2025,,87,Pasar modal 🇺🇸 adalah yang terbesar dunia dengan Apple Google Microsoft Amazon Meta (IG WA FB) Pfizer Nvidia di dalamnya Makin banyak investor 🇮🇩 yang investasi ke saham 🇺🇸 tapi hati2 kalau tidak direncanakan dengan baik ada potensi kena pajak warisan hingga 40% https://t.co/UfAenEo6c1,1984264346156007861,https://pbs.twimg.com/amplify_video_thumb/1984264269819764736/img/IYVVa4E47kIjWyLK.jpg,,in,87,,1,3,25,https://x.com/undefined/status/1984264346156007861,574453228,,12090
30,1986392327880122739,Thu Nov 06 11:16:51 +0000 2025,,284,pasar bunga pandu Bandung is a verb ꪆৎᢉ𐭩 https://t.co/nPGQyudi3D,1986392327880122739,https://pbs.twimg.com/media/G5EVSUra4AA1Msv.jpg,,in,284,,4,5,6,https://x.com/undefined/status/1986392327880122739,1681642652566163457,,12876
64,1987311578870694023,Sun Nov 09 00:09:37 +0000 2025,,4088,Hari Jumat 7 November 2025 kami sedang menikmati Rujak Cingur di pasar Rawabening Jatinegara ketika Polda Metro Jaya breaking news menetapkan saya dan dua sahabat Roy Suryo dan Rismon Sianipar serta 5 Aktivis lainnya sebagai Tersangka. Rujak Cingur tetap habis dimakan https://t.co/PHhpJfilva,1987311578870694023,https://pbs.twimg.com/media/G5RZWMMbAAEov4Y.jpg,,in,4088,,37,471,1205,https://x.com/undefined/status/1987311578870694023,1502822366946402304,,65143
0,1987087506643558685,Sat Nov 08 09:19:14 +0000 2025,,13,Baru pertama kali tau kalo pasar atom bisa mati lampu @e100ss https://t.co/nUoNtyEtHz,1987087506643558685,https://pbs.twimg.com/media/G5ONiYibIAYy8KY.jpg,,in,13,,0,2,0,https://x.com/undefined/status/1987087506643558685,282878821,,1350
0,1984330823395615129,Fri Oct 31 18:45:10 +0000 2025,,3,today @ pasar bunga bandungan semarang https://t.co/n16Gf1K1S7,1984330823395615129,https://pbs.twimg.com/media/G4nCVBla4AASFhF.jpg,,in,3,,0,3,0,https://x.com/undefined/status/1984330823395615129,1628270183650594817,,627
18,1984550337936834746,Sat Nov 01 09:17:26 +0000 2025,,166,Sore itu seperti jajanan pasar sederhana tapi selalu membawa rasa bahagia... https://t.co/TH2iN4rYqb,1984550337936834746,https://pbs.twimg.com/ext_tw_video_thumb/1984550099046047744/pu/img/B8IotW8lckjuI_u3.jpg,,in,166,,0,5,28,https://x.com/undefined/status/1984550337936834746,1605846586504118272,,4250
2,1986334067818963041,Thu Nov 06 07:25:20 +0000 2025,,31,Pemerintah Jepang telah menetapkan target ambisius: memperluas pasar hiburan di luar negeri hingga 20 triliun yen (sekitar 2 1 kuadriliun rupiah) pada tahun 2033. Rencana ini mencakup dukungan besar bagi studio anime pengembang game dan kreator yang ingin memperluas jangkauan https://t.co/fg0XUx3PsJ,1986334067818963041,https://pbs.twimg.com/media/G5DgN2UbwAASDwT.jpg,,in,31,,0,1,1,https://x.com/undefined/status/1986334067818963041,1210780624035860480,,1644
71,1986414510069207179,Thu Nov 06 12:44:59 +0000 2025,,229,Pasar malam https://t.co/zYz11XpT7e,1986414510069207179,https://pbs.twimg.com/ext_tw_video_thumb/1986414455207694336/pu/img/zNXTq3HQ3JzcBHDx.jpg,,in,229,,0,7,23,https://x.com/undefined/status/1986414510069207179,1766834106107887617,,11777
194,1984183604423840181,Fri Oct 31 13:34:27 +0000 2025,,183,@tanyarlfes kalau masih awam mulai dari reksa dana pasar uang (rdpu) dulu itu yang paling low risk. selanjutnya cara pilih produk rdpunya lihat indikator: 1. return cari yang tinggi dan konsisten 2. cagr cari yang tinggi 3. drawdown semakin mendekati 0% semakin stabil 4. lanjut di bawah https://t.co/pl1axfv8DR,1984252630810689569,https://pbs.twimg.com/media/G4l7P0makAAOEpu.jpg,tanyarlfes,in,183,,0,6,23,https://x.com/undefined/status/1984252630810689569,330234622,,7667
9,1988055779178590225,Tue Nov 11 01:26:48 +0000 2025,,124,[Breaking News] Info awal terjadi Kecelakaan di Kalijambe Jl. Magelang Km. 20 Pasar Kalijambe Kec. Bener. Truk tèngki solar 16.000 liter rem blong menabrak kios pasar yg sedang hari pasaran. Korban : 1. Mobil pickup suplier brambang sayuran sopir terjepit sdh dievakuasi. https://t.co/8SNrm8Pvmh,1988055779178590225,https://pbs.twimg.com/amplify_video_thumb/1988055637079846915/img/NZyH7YeXq2a5UxcK.jpg,,in,124,,10,28,13,https://x.com/undefined/status/1988055779178590225,1279804428724211712,,25605
0,1988114771171037351,Tue Nov 11 05:21:13 +0000 2025,,12,Akulah si wibu pasar itu https://t.co/8iheRXEI2P,1988114771171037351,https://pbs.twimg.com/media/G5cz1m4bcAEsGJ8.jpg,,in,12,,0,2,0,https://x.com/undefined/status/1988114771171037351,1396824373181370369,,86
11,1988048836263374982,Tue Nov 11 00:59:13 +0000 2025,,90,Kejadian pagi ini 11/11/2025 di Pasar Sidosari Kalijambe Purworejo Jateng. Truk diduga mengalami rem blong. Sebelumnya di daerah tersebut pernah terjadi kecelakaan yang sangat fatal menyebabkan total 12 orang meninggal dunia (10 guru SD 1 sopir angkot dan 1 sopir truk) https://t.co/VSBhZYJNwQ,1988048836263374982,https://pbs.twimg.com/ext_tw_video_thumb/1988048748703084544/pu/img/0kZaJXMDtbMfMvm6.jpg,,in,90,,2,6,28,https://x.com/undefined/status/1988048836263374982,1282751327588585473,,3536
10,1986266855678615856,Thu Nov 06 02:58:16 +0000 2025,,44,Bro: Seberapa volatil pasar kripto ? Me : https://t.co/uOAZfMonAE,1986266855678615856,https://pbs.twimg.com/amplify_video_thumb/1957897499412180992/img/EUxDfSgkDWbv5qIR.jpg,,in,44,,0,9,4,https://x.com/undefined/status/1986266855678615856,1689171209588744192,,3786
21,1984856815146828179,Sun Nov 02 05:35:16 +0000 2025,,34,trsa tum mau tanya pc ini pc pop up yang apa ya? harga satuannya berapa kira²? tia https://t.co/sz25ulJI74,1984856815146828179,https://pbs.twimg.com/media/G4ugwSnW8AAOtvD.jpg,,in,34,,4,1,3,https://x.com/undefined/status/1984856815146828179,767363163989774336,,3607
0,1986767849197809845,Fri Nov 07 12:09:02 +0000 2025,,6,Iseng beli alpukat sekilonya cuma 15k biasanya di pasar 30k ke atas. Nggak ekspek bakal secantik ini alpukatnyaaa Harusnya lebih cantik kalo fotonya gapake flash (foto kedua) tapi ga keliatan soalnya mati lampu https://t.co/eRn5szJ8Sr,1986767849197809845,https://pbs.twimg.com/media/G5JqwfYbAAA4El2.jpg,,in,6,,0,9,0,https://x.com/undefined/status/1986767849197809845,1097480446181400576,,1167
0,1984645919749599305,Sat Nov 01 15:37:14 +0000 2025,,19,lucu yes baju pasar malam ini https://t.co/oFO72FZ5q3,1984645919749599305,https://pbs.twimg.com/media/G4rg8WKbQAYjn7V.jpg,,in,19,,0,3,0,https://x.com/undefined/status/1984645919749599305,1783782576211255296,,571
0,1985756915255951771,Tue Nov 04 17:11:56 +0000 2025,,22,thinking of wanting to open komis- infokan harga pasar dung :'3 aku ga ngerti hiks #shirotenart #rkgk https://t.co/Ifp8xVtfhX,1985756915255951771,https://pbs.twimg.com/media/G47TPj_bQAMyvMY.jpg,,in,22,,0,1,5,https://x.com/undefined/status/1985756915255951771,1850931551695208448,,494
1,1984076652213620936,Fri Oct 31 01:55:10 +0000 2025,,19,Minta bantuannya untuk share barangkali ada yg melihat kucingku didaerah pasar pulogadung/rawamangun dibuang sm orang didaerah tsb.. bila ada yg melihat/menemui/merawat krabbi akan ada imbalan sepantasnya. bisa hubungi saya terimakasih https://t.co/9ShUo6J7zA,1984076652213620936,https://pbs.twimg.com/media/G4jbM2oXAAAdwGP.jpg,,in,19,,1,0,16,https://x.com/undefined/status/1984076652213620936,1331650559518990336,,4808
0,1987790635777331676,Mon Nov 10 07:53:13 +0000 2025,,52,Harga Telus Rakyat Lega! KPDN perluas kerjasama digital bersama pasar raya Sabah! MoU dengan Bataras &amp; CKS Retail kukuhkan perkongsian data harga. Info harga terus ke aplikasi PriceCatcher mudah pantas &amp; telus! #RancakkanMADANI #MADANIBekerja #JabatanPenerangan https://t.co/AH6qiNXUgH,1987790635777331676,https://pbs.twimg.com/media/G5YNCzua0AAcw6r.jpg,,in,52,,3,0,49,https://x.com/undefined/status/1987790635777331676,114914506,,379
2,1986154641323970969,Wed Nov 05 19:32:22 +0000 2025,,39,Now at Pasar Karangayu #semarang https://t.co/FZtMeiHXfQ,1986154641323970969,https://pbs.twimg.com/media/G5A9GOfbIAEkWS2.jpg,,in,39,,0,6,0,https://x.com/undefined/status/1986154641323970969,1159252378144534528,,2017
0,1988126837248323612,Tue Nov 11 06:09:10 +0000 2025,,0,Kecelakaan maut terjadi di Jalan Raya Purworejo Magelang tepatnya di depan Pasar Kalijambe Desa Kalijambe Kecamatan Bener Kabupaten Purworejo Jawa Tengah Sumber: https://t.co/G7wIPt9pck. | #Purworejo https://t.co/yujQAXmxcV,1988126837248323612,https://pbs.twimg.com/media/G5c-z8FbcAMFqQK.jpg,,in,0,,0,0,0,https://x.com/undefined/status/1988126837248323612,23343960,,647
0,1987860883771461866,Mon Nov 10 12:32:22 +0000 2025,,3,Pasar Pusat Pasar Medan sudah lama dikenal sebagai salah satu denyut nadi perdagangan di Kota Medan. Tempat ini jadi lokasi bertemunya pedagang pembeli dan pelaku usaha dari berbagai daerah mulai dari kebutuhan harian bahan pokok hingga aneka produk khas Medan. Nggak heran https://t.co/8HG0frUA6O,1987860883771461866,https://pbs.twimg.com/amplify_video_thumb/1987860690766540800/img/NRJhMMEUtQEiwNlL.jpg,,in,3,,0,0,0,https://x.com/undefined/status/1987860883771461866,2578289821,,78
1,1985231683818598816,Mon Nov 03 06:24:51 +0000 2025,,15,Nemenin Doni ke pasar buat nyari seafood.... https://t.co/A83snhz3Qn,1985231683818598816,https://pbs.twimg.com/media/G4z1r5UbcAA2DOX.jpg,,in,15,,1,2,1,https://x.com/undefined/status/1985231683818598816,1303753640847392769,,1284
2,1987497579530293527,Sun Nov 09 12:28:43 +0000 2025,,40,Joroknya nggak ketulungan. Pasar Caringin Bandung https://t.co/4XOeMeC9HF,1987497579530293527,https://pbs.twimg.com/ext_tw_video_thumb/1987497530100465664/pu/img/D9knkAnOtRbNScQN.jpg,,in,40,,2,10,24,https://x.com/undefined/status/1987497579530293527,1462301251199143936,,3026
0,1988143056449925569,Tue Nov 11 07:13:37 +0000 2025,,1,Kecelakaan melibatkan tangki solar dan mobil carry. Peristiwa itu terjadi di depan Pasar Kalijambe Desa Kalijambe Kecamatan Bener Purworejo pagi tadi. Ini identitas 4 korban. Via @detikjatengcom https://t.co/JKi6XcvQvi,1988143056449925569,,,in,1,,0,1,0,https://x.com/undefined/status/1988143056449925569,69183155,,294
8,1986716544345272606,Fri Nov 07 08:45:10 +0000 2025,,12,Trsa pasaran pc jeongwoo mng ini berapa ya? https://t.co/GkuynP5jFT,1986716544345272606,https://pbs.twimg.com/media/G5I8KssWgAA0_JN.jpg,,in,12,,0,4,0,https://x.com/undefined/status/1986716544345272606,767363163989774336,,1950
50,1985721771828580794,Tue Nov 04 14:52:17 +0000 2025,,210,$BTC - Kok Turun? Secara garis besar dari segi makro kita seharusnya melihat kondisi dan juga lingkungan yang sangat bullish untuk pasar Kripto. Mulai dari pemotongan suku bunga yang dasarnya bullish untuk aset berisiko QT dari The Feds yang akan berakhir dan juga pasar https://t.co/d9wTAV9xgI,1985721771828580794,https://pbs.twimg.com/media/G46LdPba4AACd3H.jpg,,in,210,,0,14,22,https://x.com/undefined/status/1985721771828580794,1727529782186049536,,15872
1,1987816832372441393,Mon Nov 10 09:37:19 +0000 2025,,18,Info min Terjadi kecelakaan di pasar sambilegi timur bangjo kalo keutara ke ring road sekitaran jam set4 tadi krinologi tertabrak oleh mobil grand max lalu md di tempat .mobil sempet kabur lalu dikejar warga setempat dan berhasil di amankan ((Erlangga_djogja) https://t.co/jfi4MKNuyR,1987816832372441393,https://pbs.twimg.com/amplify_video_thumb/1987816772645572608/img/wA6BCsUBgg5xWt2x.jpg,,in,18,,1,4,2,https://x.com/undefined/status/1987816832372441393,1279804428724211712,,5647
10,1986386897753477479,Thu Nov 06 10:55:16 +0000 2025,,11,Trss tawarin pc wishlist ku ini dongg https://t.co/6GRXHws5N1,1986386897753477479,https://pbs.twimg.com/media/G5EQWyPWQAAQqhD.jpg,,in,11,,0,16,0,https://x.com/undefined/status/1986386897753477479,767363163989774336,,2326
0,1985690439966736410,Tue Nov 04 12:47:47 +0000 2025,,2,ga ada kelas sehari langsung ke pasar cimol (maas maf) https://t.co/3woDj9Ak9a,1985690439966736410,https://pbs.twimg.com/media/G46W7LMbUAETm61.jpg,,in,2,,0,0,0,https://x.com/undefined/status/1985690439966736410,1806385278153900032,,209
1,1988060299384287557,Tue Nov 11 01:44:46 +0000 2025,,34,[Breaking News] Info awal terjadi Kecelakaan di Kalijambe Jl. Magelang Km. 20 Pasar Kalijambe Kec. Bener. Truk tèngki solar 16.000 liter rem blong menabrak kios pasar yg sedang hari pasaran. Korban : 1. Mobil pickup suplier brambang sayuran sopir terjepit sdh https://t.co/ddNg8IMCsY,1988060299384287557,https://pbs.twimg.com/ext_tw_video_thumb/1988060220191621120/pu/img/PIpTUpCo1d1WaWDm.jpg,,in,34,,1,3,6,https://x.com/undefined/status/1988060299384287557,785145642,,3843
0,1984570741132841031,Sat Nov 01 10:38:30 +0000 2025,,32,Ke pasar! ️ https://t.co/zBDGUFX4Zy,1984570741132841031,https://pbs.twimg.com/media/G4qcghQaIAAbyX0.jpg,,in,32,,0,7,1,https://x.com/undefined/status/1984570741132841031,79430599,,1545
0,1988047455313948780,Tue Nov 11 00:53:44 +0000 2025,,37, Pasar &amp; Gerai Lebih Selesa Untuk Rakyat! RM60 juta disediakan bagi: Membina gerai baharu Membaiki pasar awam di seluruh PBT Demi persekitaran niaga yang selesa &amp; ekonomi tempatan yang segar! #RancakkanMADANI #MADANIBekerja #TaatSetia #JabatanPenerangan https://t.co/iSjQAChJEn,1988047455313948780,https://pbs.twimg.com/media/G5b2n1bbcAUop6R.jpg,,in,37,,3,0,35,https://x.com/undefined/status/1988047455313948780,114914506,,355
22,1985875585726390317,Wed Nov 05 01:03:31 +0000 2025,,26,Gimana Caranya Beli Saham Pas Lagi di Bottom ? Kamu pasti pernah dengar istilah ini: Cash is King . Orang bilang kalau pasar lagi turun tajam kamu harus punya banyak cash supaya nanti bisa borong saham di harga murah. Tapi masalahnya kebanyakan orang cuma ngomong gitu aja. https://t.co/YbCHKn0ZPH,1985875591636066304,https://pbs.twimg.com/media/G48-VHEXsAACzI_.jpg,cukhurukuque,in,26,,0,1,4,https://x.com/undefined/status/1985875591636066304,1509650609120718860,,4746
0,1986409113199472919,Thu Nov 06 12:23:32 +0000 2025,,12,Santa pasar https://t.co/medUnurlak,1986409113199472919,https://pbs.twimg.com/media/G5Ekj5CbIAMQCvY.jpg,,in,12,,0,5,0,https://x.com/undefined/status/1986409113199472919,1394604835945664518,,668
0,1987947458597650629,Mon Nov 10 18:16:23 +0000 2025,,21,mau ngetik pasar kenapa jadi pacar gua malem ini lagi kenapasi https://t.co/laAcN4AdNV,1987947458597650629,https://pbs.twimg.com/media/G5abquYbcAMsklE.jpg,,in,21,,0,8,0,https://x.com/undefined/status/1987947458597650629,1930496212689674240,,834
67,1987816756153626640,Mon Nov 10 09:37:01 +0000 2025,,200,Saham itu cermin kepribadian kita. Awalnya aku kira market cuma soal analisis dan angka. Ternyata semakin lama di pasar aku makin sadar yang diuji bukan otak tapi sifat dasar manusia.,1987816756153626640,,,in,200,,16,6,69,https://x.com/undefined/status/1987816756153626640,534098008,,27052
10,1986318958518235592,Thu Nov 06 06:25:18 +0000 2025,,89,Terpantau di Access by KAI per 01 Desember 2025 untuk kereta dari Pasar Senen yang melewati Cirebon hanya KA Jayabaya dan Gaya Baru Malam Selatan saja yang masih dijual tiketnya. Sedangkan dari Gambir hanya beberapa KA yang hilang bahkan Taksaka kereta setrika masih ada. https://t.co/ZswKHKdULM,1986318958518235592,https://pbs.twimg.com/media/G5DSj0AaEAAN-kM.jpg,,in,89,,7,12,12,https://x.com/undefined/status/1986318958518235592,1691872539658825729,,14352
2,1985572316466544678,Tue Nov 04 04:58:25 +0000 2025,,21,Industri Mobil Eropa Hancur Pelan-Pelan Kendaraan Listrik China Menggerogoti Pasar Eropa China tidak lagi hanya menjadi pabrik dunia. Mereka kini mengirim pasukan senyap ke Eropa bukan tentara tapi mobil listrik. BYD NIO XPeng dan merek China lainnya mulai mendominasi https://t.co/GMaM2M9jEY,1985572316466544678,https://pbs.twimg.com/amplify_video_thumb/1985572174300921859/img/TypgfwGCo_Il5FIt.jpg,,in,21,,1,1,8,https://x.com/undefined/status/1985572316466544678,1875086359578472450,,573
0,1984961342571467136,Sun Nov 02 12:30:37 +0000 2025,,6,Kalah Bersaing Eropa Ultimatum ke China: Serahkan Teknologi Baterai atau Angkat Kaki dari Eropa! Uni Eropa kini tak lagi bermain halus. Produsen kendaraan listrik China diberi pilihan: serahkan teknologi baterai dan otomotif inti atau angkat kaki dari pasar Eropa. Di balik https://t.co/0gWS3C29uA,1984961342571467136,https://pbs.twimg.com/amplify_video_thumb/1984961058927464448/img/o_WOJmmMOwI7zsvg.jpg,,in,6,,0,1,1,https://x.com/undefined/status/1984961342571467136,1875086359578472450,,316
1,1987404232094588946,Sun Nov 09 06:17:47 +0000 2025,,6,Akhirnya nemu juga yang namanya Adas. Ngider pasar nyari Adas susah bgt. Dan ternyata banyak yg ga tau Adas taunya Jinten Hampir mirip tapi beda ukuran. Rasanya juga beda. Adas lebih aromatik daripada Jinten. Adas Jinten https://t.co/GRqV1N62we,1987404232094588946,https://pbs.twimg.com/media/G5StmHSbIAIUlnd.jpg,,in,6,,2,5,0,https://x.com/undefined/status/1987404232094588946,72810142,,938
12,1986969467952222671,Sat Nov 08 01:30:11 +0000 2025,,11,trss teman tumi ada yang punya GO dan bisa titip jual ga ya? aku mau sale ini kalo ada boleh dm ke @haruuchan0 https://t.co/CMPqcBPnkg,1986969467952222671,https://pbs.twimg.com/media/G5MiM0fXIAAIP-q.jpg,,in,11,,0,4,0,https://x.com/undefined/status/1986969467952222671,767363163989774336,,1974
0,1988108568705593583,Tue Nov 11 04:56:34 +0000 2025,,3,Ibu dan setan pergi ke pasar membeli pisang. https://t.co/T7MQDceC0L,1988108568705593583,https://pbs.twimg.com/media/G5cuNQfbEAAOCPa.jpg,,in,3,,0,2,0,https://x.com/undefined/status/1988108568705593583,1204971454820806656,,43
0,1986637437112885733,Fri Nov 07 03:30:49 +0000 2025,,5,Baru pulang dari pasar https://t.co/6i0rboyIyI,1986637437112885733,https://pbs.twimg.com/media/G5H0OFkbIAEnXt_.jpg,,in,5,,0,0,0,https://x.com/undefined/status/1986637437112885733,1678637118179147776,,361
0,1986734031573221877,Fri Nov 07 09:54:39 +0000 2025,,6,persaingan tak dapat dielakkan dalam pasar bebas. bagaimana nasib kedai kopi tempatan? perlu lawan dengan murahkan lagi atau terus tarik diri dari industri? video kali ni kami nak kongsikan pendapat kami tentang situasi ni. https://t.co/WtyP7EsiON,1986734031573221877,https://pbs.twimg.com/amplify_video_thumb/1986733708263796736/img/vrYzDYm0gmtN2P2X.jpg,,in,6,,0,1,2,https://x.com/undefined/status/1986734031573221877,91702730,,382
1,1986434658742022613,Thu Nov 06 14:05:03 +0000 2025,,9,Baru mau mulai trading aset kripto? Kabar baik di FLOQ kamu bisa trading Spot tanpa biaya alias ZERO FEE! Pasar Spot cocok banget buat pemula karena kamu benar-benar punya asetnya. Kalau harga turun kamu masih bisa simpan dan tunggu waktu yang pas buat jual lagi! Mulai https://t.co/etNo4wK2CJ,1986434658742022613,https://pbs.twimg.com/media/G5E7psYWkAAYY_K.jpg,,in,9,,0,1,1,https://x.com/undefined/status/1986434658742022613,1874663741008330752,,384
0,1988100622630178969,Tue Nov 11 04:25:00 +0000 2025,,1,RSUD Pasar Minggu Buka Rekrutmen 2025 Dibutuhkan Perawat dan Apoteker! https://t.co/H3AVPnTI80,1988100622630178969,,,in,1,,0,0,0,https://x.com/undefined/status/1988100622630178969,71436318,,636
0,1987392075114180819,Sun Nov 09 05:29:29 +0000 2025,,16,Pasar Klojen Malang https://t.co/hP7BQlz2OI,1987392075114180819,https://pbs.twimg.com/media/G5SijQubIAUFvM3.jpg,,in,16,,0,0,0,https://x.com/undefined/status/1987392075114180819,1718133551030476800,,409
2,1985655953203888262,Tue Nov 04 10:30:45 +0000 2025,,30,Pasokan uang global tembus US$115 9 triliun angka ini naik dalam beberapa waktu terakhir yang biasanya diikuti reli pasar. Namun nahasnya pasar crypto malah turun dan cenderung sideways. Selengkapnya di https://t.co/lTluxIfzEs atau klik link di bio. #AkademiCryptoNews https://t.co/8LvosTVv0r,1985655953203888262,https://pbs.twimg.com/media/G453jQZbQAMPuwR.jpg,,in,30,,0,1,2,https://x.com/undefined/status/1985655953203888262,1673276769355575296,,1550
0,1984542583419519399,Sat Nov 01 08:46:37 +0000 2025,,27,Jemput aku di stasiun pasar senen besok pagi https://t.co/4dyRPK64JW,1984542583419519399,https://pbs.twimg.com/media/G4qC9RNbQAMBwC6.jpg,,in,27,,0,7,0,https://x.com/undefined/status/1984542583419519399,834873705800994816,,5881
