"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"3","1987684282312368386","Mon Nov 10 00:50:36 +0000 2025",,"220","Dari program swasembada pangan pembangunan infrastruktur hingga stabilitas ekonomi nasional kiprah Soeharto masih dikenang sebagai warisan besar bangsa. #GelarPahlawanUntukSoeharto https://t.co/PSsgLqY0Fc","1987684282312368386","https://pbs.twimg.com/media/G5WsUfwbcAA__ZH.jpg","","in","220","","3","201","190","https://x.com/undefined/status/1987684282312368386","323937760",,"7979"
"0","1987804924441235691","Mon Nov 10 08:50:00 +0000 2025",,"440","di masa yang penuh ketidakpastian sosok yang menjadi PembawaStabilitas membimbing bangsa menuju pemulihan fondasi ekonomi kokoh tercipta dan kesejahteraan mulai dirasakan banyak sektor. https://t.co/Pbe7qL5349 https://t.co/xPzetyfUiT","1987804924441235691","https://pbs.twimg.com/media/G5YZcjPbMAAoChA.jpg","","in","440","","0","519","413","https://x.com/undefined/status/1987804924441235691","1303271928614891520",,"3562"
"35","1985140342317068611","Mon Nov 03 00:21:54 +0000 2025",,"127","40% alasan perceraian karena ekonomi. 25% nya karena selingkuh. Oleh karena ituuuuu.... Budgetting bulanan buat gue dan istri itu agenda wajib tiap alhir bulan. https://t.co/AoPF07frr4","1985140342317068611","https://pbs.twimg.com/amplify_video_thumb/1985140206333550592/img/3ygTkQ1-9rt2nKyH.jpg","","in","127","","0","1","22","https://x.com/undefined/status/1985140342317068611","2909591220",,"4963"
"0","1988152212757819848","Tue Nov 11 07:50:00 +0000 2025",,"8","di era beliau ekonomi sangat stabil dan pembangunan besar-besaran pun dimulai masyarakat juga meningkat kualitas hidupnya kini beliau meninggalkan WarisanPembangunanIndonesia sebagai bukti kinerja beliau selama ini. https://t.co/SvCL9f01qM","1988152212757819848","https://pbs.twimg.com/media/G5dUUBfaUAAaYFl.jpg","","in","8","","0","8","14","https://x.com/undefined/status/1988152212757819848","1056828120538406912",,"90"
"20","1987650075271757884","Sun Nov 09 22:34:41 +0000 2025",,"363","Klo dilihat dari sisi pertumbuhan ekonomi era Soeharto era keemasan gak ada yang bisa ngalahin oleh presiden-presiden setelahnya. Tertinggi tahun1968 (10 92%) 1973 (8 1%) 1977 (8 3%) 1980 (10%) dan 1995 (8 2%) dan rata2 stabil di 6-7% per tahunnya https://t.co/dBuM80LzxY","1987650075271757884","https://pbs.twimg.com/amplify_video_thumb/1987487853362974720/img/rEXnjSrmzv3RMO20.jpg","","in","363","","12","37","131","https://x.com/undefined/status/1987650075271757884","1068371293290946561",,"16069"
"32","1987866127796723872","Mon Nov 10 12:53:12 +0000 2025",,"222","Saksikan Kebijakan Ekonomi Soeharto: Yang Kaya Semakin Kaya di Youtube Watchdoc Image https://t.co/nNSSGdViLc Soeharto naik menggantikan Sukarno di tengah inflasi 600% krisis pangan dan ekonomi nyaris ambruk. Lalu lahirlah sekelompok ekonom yang disebut Mafia Berkeley. https://t.co/FFAzH5csmT","1987866127796723872","https://pbs.twimg.com/ext_tw_video_thumb/1987866077993607168/pu/img/TkzvwPLijUk519gq.jpg","","in","222","","3","7","119","https://x.com/undefined/status/1987866127796723872","2959310304",,"6256"
"1","1987844501487157285","Mon Nov 10 11:27:16 +0000 2025",,"14","mw joki tugas akuntansi ekonomi plis joki yg bener emg jurusan nya ga! soal ujian ini lgsg drop fee (klo bisa yg bersahabat) #zonauang #jokitugas #akuntansi https://t.co/sf30dtKuPd","1987844501487157285","https://pbs.twimg.com/media/G5Y-CFMaYAAUgC_.jpg","","in","14","","1","56","1","https://x.com/undefined/status/1987844501487157285","1629691002155077632",,"1768"
"1","1988058653929422923","Tue Nov 11 01:38:14 +0000 2025",,"14","#SobatRupiah pasti sudah tahu kan kalau Real Estate Perumahan Rakyat Konstruksi merupakan salah satu sektor prioritas dari Kebijakan Insentif Likuiditas Makroprudensial Bank Indonesia? Selain berkontribusi tinggi terhadap pertumbuhan ekonomi sektor ini juga bisa memperluas https://t.co/VLy1zXRjDD","1988058653929422923","https://pbs.twimg.com/amplify_video_thumb/1988058344129695744/img/xTwBayv2aPkRrZT8.jpg","","in","14","","1","4","2","https://x.com/undefined/status/1988058653929422923","153667051",,"576"
"0","1987815598819254500","Mon Nov 10 09:32:25 +0000 2025",,"5","beliau adalah sosok PembawaStabilitas ekonomi indonesia kala itu hingga kini jasanya akan terus dikenang oleh masyarakat indonesia. https://t.co/CfWnjYXnB7 https://t.co/QE11U3qrnE","1987815598819254500","https://pbs.twimg.com/media/G5Yju2bbUAA3zKH.jpg","","in","5","","0","1","7","https://x.com/undefined/status/1987815598819254500","1056828120538406912",,"914"
"10","1984190226194215181","Fri Oct 31 09:26:29 +0000 2025",,"379","Maka Hitler bisa menjadi pahlawan Jerman krn ia sukses memantik api nasionalisme menegakkan disiplin nasional memulihkan stabilitas sosial politik keamanan dan ekonomi. Bahkan ia berhasil membuat jalan raya Autobahn lalu Auschwitz hilang dari ingatan. --------- Maksud https://t.co/5OodxMxEMp","1984190226194215181","https://pbs.twimg.com/media/G4lCfqPagAA2xUI.jpg","","in","379","","6","42","144","https://x.com/undefined/status/1984190226194215181","1159689173340585984",,"8002"
"0","1988153080794538088","Tue Nov 11 07:53:27 +0000 2025",,"2","RDMP Balikpapan bukan sekadar proyek tapi wujud nyata sinergi Kemenkeu dan Pertamina untuk memperkuat ekonomi nasional. Melalui Kilang Pertamina Internasional (KPI) dan KPB pembangunan energi berkelanjutan terus dipercepat https://t.co/upkRIApYss","1988153080794538088","https://pbs.twimg.com/ext_tw_video_thumb/1988152968416526336/pu/img/NlF2PoMQ6HvK0crb.jpg","","in","2","","0","0","2","https://x.com/undefined/status/1988153080794538088","1405079048846385152",,"31"
"0","1987792389029933287","Mon Nov 10 08:00:11 +0000 2025",,"45","Soeharto adalah Putra Terbaik Bangsa yang mempunyai jasa besar dalam sejarah perjuangan pembangunan serta pemulihan ekonomi bangsa Indonesia sehingga layak mendapatkan penghargaan tertinggi dari negara. https://t.co/NtMghJhU5J","1987792389029933287","https://pbs.twimg.com/media/G5YOpIzaMAAtnnT.jpg","","in","45","","0","52","50","https://x.com/undefined/status/1987792389029933287","89384282",,"921"
"1605","1985332744390619234","Mon Nov 03 13:06:26 +0000 2025",,"53087","ya Allah sedih bgt lagi belajar tp denger ortu ngomongin ekonomi . https://t.co/uzzD1d1eAY","1985332744390619234","https://pbs.twimg.com/media/G41RmtRbEAAfN_0.jpg","","in","53087","","986","533","3863","https://x.com/undefined/status/1985332744390619234","1799055681498365952",,"1377841"
"0","1988135124244808144","Tue Nov 11 06:42:06 +0000 2025",,"4","Menteri Keuangan RI Purbaya Yudhi Sadewa mengunjungi SMA Negeri 3 Jakarta Senin (10/11/2025). Kedatangannya ini merupakan bagian dari partisipasinya pada dalam program Kemenkeu Mengajar 10. Tampak ia mengajar kelas ekonomi mengenai Anggaran Pendapatan dan Belanja Negara https://t.co/0VanOLbpBD","1988135124244808144","https://pbs.twimg.com/ext_tw_video_thumb/1988135043949023232/pu/img/Lt2NT7t1-AFuYvaU.jpg","","in","4","","0","0","2","https://x.com/undefined/status/1988135124244808144","46693036",,"301"
"0","1987832677148565506","Mon Nov 10 10:40:17 +0000 2025",,"12","Siapa yang menunggu kabar terbaru dari Pak Menkeu? â€ï¸ Ini dia #KemenkeuSepekan edisi 2-9 November 2025. IdeaFest 2025 Konferensi pers KSSK triwulan IV tahun 2025 Wisuda @pknstanid Kabar pertumbuhan ekonomi terkini Selengkapnya https://t.co/RHzc4o5lT3","1987832677148565506","https://pbs.twimg.com/amplify_video_thumb/1987832536991776768/img/U02KRwRvUuCcQ-GR.jpg","","in","12","","3","1","7","https://x.com/undefined/status/1987832677148565506","600673907",,"1148"
"0","1987792836985798761","Mon Nov 10 08:01:58 +0000 2025",,"92","Investasi emas tu emang gacor si bukan cuma invest buat ekonomi tapi emas juga bisa dijadiin investasi kulit lohâ€â†”ï¸ https://t.co/Md39vfdIzZ","1987792836985798761","https://pbs.twimg.com/media/G5YPCnFbQAAzjpt.jpg","","in","92","","0","2","92","https://x.com/undefined/status/1987792836985798761","2951084080",,"772"
"2","1987684128364605463","Mon Nov 10 00:50:00 +0000 2025",,"69","banyak peninggalan pembangunan dari soeharto yang masih bermanfaat sampai sekarang dari infrastruktur sampai ekonomi kerakyatan yang kuat banget terasa manfaatnya. #GelarPahlawanUntukSoeharto https://t.co/AOmg3UXVaL","1987684128364605463","https://pbs.twimg.com/media/G5WkfXKa4AAD2KI.jpg","","in","69","","0","70","62","https://x.com/undefined/status/1987684128364605463","2951689349",,"2405"
"0","1987653976230367277","Sun Nov 09 22:50:11 +0000 2025",,"127","pbnu dukung soeharto jadi pahlawan nasional dan TokohKeteladanan karena beliau berjasa besar dalam stabilisasi nasional juga pembangunan ekonomi https://t.co/ODPtlJu1p8 https://t.co/6b9mnXDcim","1987653976230367277","https://pbs.twimg.com/media/G5WPhGGbgAAb6Qw.jpg","","in","127","","0","139","115","https://x.com/undefined/status/1987653976230367277","1503242719119896576",,"2264"
"19","1986157968451379708","Wed Nov 05 19:45:35 +0000 2025",,"372","Ini alasan mengapa selama ini saya hanya 1x berkomentar perihal fenomenal Purbaya yaitu pada saat Purbaya berkata (+/-) bhw Rocky Gerung mesti meminta maaf jika Purbaya sdh menaikkan pertumbuhan ekonomi menjadi 8%! Mengapa saya memilih untuk tidak berkomentar banyak? Karena https://t.co/Z8SqpyLSWb","1986157968451379708","https://pbs.twimg.com/media/G5BAJQvbkAAtMav.jpg","","in","372","","5","61","173","https://x.com/undefined/status/1986157968451379708","1464448807429623817",,"10821"
"0","1988152212783284623","Tue Nov 11 07:50:00 +0000 2025",,"18","sosok soeharto dikenal sebagai tokoh sentral yang membangun pondasi ekonomi dan infrastruktur bangsa banyak hasil nyata yang masih bisa dirasakan sampai sekarang sebagai bagian dari WarisanPembangunanIndonesia https://t.co/om22Kay6a3","1988152212783284623","https://pbs.twimg.com/media/G5dVIJIb0AApMZ8.jpg","","in","18","","0","20","19","https://x.com/undefined/status/1988152212783284623","1303271928614891520",,"48"
"1","1986805170064572734","Fri Nov 07 14:37:20 +0000 2025",,"19","Pikiran Sederhana. Kehidupan modern menghadirkan beragam tantangan: tuntutan pendidikan yang semakin tinggi ekonomi yang kian kompetitif kemajuan teknologi yang kian pesat serta hubungan sosial yang makin kompleks. Dihadapkan pada arus deras perubahan seperti itu sering kali","1986805170064572734","","","in","19","","1","1","4","https://x.com/undefined/status/1986805170064572734","109599242",,"17862"
"1","1986769441313730572","Fri Nov 07 12:15:21 +0000 2025",,"28","ğ’ğ¢ğğšğ§ğ  ğŒğğğ¢ğš ğğğ§ğ®ğ­ğ®ğ© ğ‹ğšğ°ğšğ­ğšğ§ ğŠğğ«ğ£ğš ğ¤ğ ğ’ğ¡ğšğ§ğ ğ¡ğšğ¢ Alhamdulillah lawatan saya ke Shanghai hari ini diakhiri dengan sidang media penutup dengan menzahirkan kejayaan Malaysia dalam memperkukuh diplomasi ekonomi dan kerjasama dua hala dengan https://t.co/RUMPQCixiz","1986769441313730572","https://pbs.twimg.com/media/G5JsRIpbwAI0s59.jpg","","in","28","","1","9","11","https://x.com/undefined/status/1986769441313730572","115603899",,"769"
"7","1984229074554761674","Fri Oct 31 12:00:51 +0000 2025",,"38","Hutang Negara - Kenapa Kena Kurangkan Defisit Fiskal Kepada 3%? Dia tak ada kajian dibelakangnya. 3% dianggap paras yang baik. Walaubagamanapun hutang di Malaysia hanya boleh digunakan untuk tujuan pembangunan https://t.co/98HP7QVSRg","1984229074554761674","https://pbs.twimg.com/ext_tw_video_thumb/1984228989406158848/pu/img/teNTTigRM3t7WSQb.jpg","","in","38","","0","1","11","https://x.com/undefined/status/1984229074554761674","1213807317419880450",,"1574"
"426","1985574815512908170","Tue Nov 04 05:08:20 +0000 2025",,"940","Review TKA Day-2 Ekonomi sosiologi dan geografi https://t.co/1hAs9Iau1a","1985574815512908170","https://pbs.twimg.com/media/G44tjpUbQAI1g8H.png","","in","940","","16","9","92","https://x.com/undefined/status/1985574815512908170","1982854987932905473",,"29637"
"621","1985167937901404328","Mon Nov 03 02:11:33 +0000 2025",,"1087","hi all! aku bikin rangkuman rumus-rumus penting ekonomi tka hope it helps yaa goodluck all https://t.co/UQ1WynH8fu","1985167937901404328","https://pbs.twimg.com/media/G4y7tw0a0AAP4Bh.jpg","","in","1087","","6","21","165","https://x.com/undefined/status/1985167937901404328","1933128600171286528",,"39526"
"2","1987048239468847416","Sat Nov 08 06:43:12 +0000 2025",,"8","Wisatawan Asing Naik Whoosh Meningkat 65 3% Halo Sobat #Whoosh! Semakin banyak wisatawan mancanegara memilih Whoosh sebagai cara baru menjelajahi Indonesia sekaligus mendorong pertumbuhan pariwisata nasional dan ekonomi kreatif tanah air. #Whoosh #KeretaCepat #NgeWhooshAja https://t.co/IVB4D9j78A","1987048239468847416","https://pbs.twimg.com/media/G5Npy_7acAARhBt.jpg","","in","8","","0","2","5","https://x.com/undefined/status/1987048239468847416","128836116",,"1698"
"6","1987401251571818883","Sun Nov 09 06:05:57 +0000 2025",,"101","Maluku Utara mencatat pertumbuhan ekonomi hingga 39 1% didorong oleh ekspansi industri pengolahan nikel dan hilirisasi mineral. Provinsi-provinsi di Sulawesi mendominasi daftar dengan lima wilayah masuk 10 besar menandakan pergeseran pusat pertumbuhan ekonomi nasional ke https://t.co/zNMbHOwS7X","1987401251571818883","https://pbs.twimg.com/media/G5Sq5jyaQAApVl9.jpg","","in","101","","8","9","33","https://x.com/undefined/status/1987401251571818883","39677695",,"11622"
"0","1988068474581893231","Tue Nov 11 02:17:15 +0000 2025",,"35","Borneo terus maju rakyat terus sejahtera! Belanjawan 2026 membawa sinar baharu buat Sabah &amp; Sarawak dengan peruntukan pembangunan tertinggi! RM6.9 bilion untuk Sabah RM6 bilion untuk Sarawak Elektrik stabil jalan dinaik taraf ekonomi digital diperluas! https://t.co/rPHGcHJFwK","1988068474581893231","https://pbs.twimg.com/media/G5cJvJIbgAACR9S.jpg","","in","35","","4","1","31","https://x.com/undefined/status/1988068474581893231","114914506",,"338"
"0","1986343070930268382","Thu Nov 06 08:01:07 +0000 2025",,"4","#Pahang Ayam Saga yang diternak di plot projek penyelidikan ayam saga Projek Inisiatif Ekonomi Madani (IEM) Institut Penyelidikan Dan Kemajuan Pertanian Malaysia (MARDI) Muadzam Shah Rompin hari ini. Ayam Saga merupakan baka ayam kampung baharu hasil penyelidikan jangka panjang https://t.co/cTltFovXJJ","1986343070930268382","https://pbs.twimg.com/media/G5DobYnasAE2gWI.jpg","","in","4","","1","1","3","https://x.com/undefined/status/1986343070930268382","106669711",,"2026"
"0","1986638744678711652","Fri Nov 07 03:36:01 +0000 2025",,"59","RMK13 | Pencapaian Makroekonomi Kukuh Malaysia Terus Maju! Pencapaian ekonomi negara membuktikan ketelusan dan kecekapan pentadbiran fiskal. ğŸ‡²ğŸ‡¾ Pertumbuhan ekonomi dianggarkan 5.0% setahun (2021 2025) Kadar inflasi negara terkawal pada 1.1% (Jun 2025) https://t.co/gvrGjk0txR","1986638744678711652","https://pbs.twimg.com/media/G5H1Z9IbIAQygyj.jpg","","in","59","","3","1","54","https://x.com/undefined/status/1986638744678711652","114914506",,"535"
"26","1985319813212774516","Mon Nov 03 12:15:03 +0000 2025",,"258","Tokoh sejarah Prof Emeritus Ahmat Adam telah meninggal dunia pada usia 84 tahun Beliau yang berkelulusan dari School of Oriental &amp; African Studies telah menerbitkan pelbagai buku ilmiah seperti Hikayat Raja Pasai Hikayat Hang Tuha dan The Sejarah Melayu Revisited yang menjadi https://t.co/Cqr210LVuK","1985319813212774516","https://pbs.twimg.com/media/G41F2WiW0AA7dL2.jpg","","in","258","","10","2","197","https://x.com/undefined/status/1985319813212774516","1213807317419880450",,"14267"
"0","1984400693206401428","Fri Oct 31 23:22:48 +0000 2025",,"59","Meski laba turun tipis performa BRI tetap solid! Pendapatan bunga naik aset tumbuh dan dana murah makin besar. BRI tetap jadi pilar utama ekonomi rakyat #BRI #EkonomiKerakyatan #BankRakyatIndonesia #qrisbri https://t.co/O4hsRL2JLg","1984400693206401428","","","in","59","","0","17","10","https://x.com/undefined/status/1984400693206401428","191316533",,"7666"
"0","1986993124464599447","Sat Nov 08 03:04:12 +0000 2025",,"15","LAWATAN DIRAJA KE BAHRAIN PERKUKUH KERJASAMA DAGANG MALAYSIA DI RANTAU TELUK Lawatan negara Seri Paduka Baginda Yang di-Pertuan Agong Sultan Ibrahim ke Bahrain memperkukuh hubungan ekonomi dan perdagangan Malaysia di rantau Teluk. https://t.co/zxqeA4LNDO","1986993124464599447","https://pbs.twimg.com/media/G5M3tzwbYAAABMz.jpg","","in","15","","0","4","13","https://x.com/undefined/status/1986993124464599447","1801064970337345536",,"101"
"0","1987892152278642945","Mon Nov 10 14:36:37 +0000 2025",,"67","Implementasi Nilai Sejati GCV dalam Ekonomi Nyata &amp; Motivasi untuk Semua Pioneer ditulis khusus agar menyentuh hati dan menginspirasi seluruh komunitas Implementasi Nilai Sejati GCV dalam Ekonomi Nyata Dari Nilai Digital Menjadi Nilai Kehidupan ï¸ 1. Makna https://t.co/AYzWQXh9MT","1987892152278642945","https://pbs.twimg.com/media/G5ZpX8GbUAAlR4L.jpg","","in","67","","1","8","36","https://x.com/undefined/status/1987892152278642945","1628790980181884933",,"1049"
"0","1987412398689689955","Sun Nov 09 06:50:14 +0000 2025",,"130","berbagai kebijakan pembangunan di masa soeharto berfokus pada stabilitas ekonomi dan peningkatan kesejahteraan masyarakat. #SoehartoBapakPembangunan Gelar Pahlawan Untuk Soeharto https://t.co/Y25HyYS1CI","1987412398689689955","https://pbs.twimg.com/media/G5S1Cr6bYAAgWeb.jpg","","in","130","","1","130","122","https://x.com/undefined/status/1987412398689689955","1088433792560197632",,"4853"
"0","1986362782267417001","Thu Nov 06 09:19:26 +0000 2025",,"13","Bajet 2026 bukan sekadar ujian ekonomi tapi ujian kebersamaan dalam madrasah baru politik Malaysia. Di sinilah nilai Madani diuji sejauh mana kita mampu bersatu dalam kepelbagaian demi masa depan negara yang stabil. Tonton sekarang di YouTube &amp; Facebook Borak Daily. https://t.co/x9Wdf5zL9F","1986362782267417001","https://pbs.twimg.com/amplify_video_thumb/1986362672804499456/img/vDYumQDRc0KI10YB.jpg","","in","13","","0","3","9","https://x.com/undefined/status/1986362782267417001","1833340149369081857",,"57"
"0","1987078569680642207","Sat Nov 08 08:43:43 +0000 2025",,"26","GLC Negeri Terengganu merupakan nadi kepada pembangunan ekonomi negeri dalam pelbagai sektor seperti sektor perladangan perkhidmatan industri berat kesihatan dan sebagainya. Setiap entiti memainkan peranan penting dalam menjana nilai kepada negeri dan rakyat. Justeru https://t.co/adnsEyyxSK","1987078569680642207","https://pbs.twimg.com/amplify_video_thumb/1987077561592287232/img/kTxQFx2S3pddZhhi.jpg","","in","26","","0","2","5","https://x.com/undefined/status/1987078569680642207","998406507644440576",,"443"
"3","1987513026233376904","Sun Nov 09 13:30:06 +0000 2025",,"6","Perjanjian perdagangan timbal balik antara Malaysia dan Amerika Syarikat (ART) mencetuskan perdebatan hangat. Ahli Ekonomi Dr Muhammed A Khalid dan Felo Kanan MTEM Ahmad Yazid Othman akan kupas isu berkenaan #TheTigerShow https://t.co/TexICLcXvs","1987513026233376904","","","in","6","","0","1","4","https://x.com/undefined/status/1987513026233376904","497665754",,"2712"
"3","1987682982459756854","Mon Nov 10 00:45:27 +0000 2025",,"52","Kabar Baik tentang Indonesia yang beredar di Sosial Media per tanggal 10 November 2025 1. Kepuasan dan Kepercayaan Publik yang Tinggi terhadap pemerintahan mencapai 81 5% sementara kepuasan kinerja mencapai 78 1%. 2. Pertumbuhan ekonomi stabil di 5 12% pada kuartal II 2025 https://t.co/svMLqaf1xm","1987682982459756854","https://pbs.twimg.com/ext_tw_video_thumb/1987682888020881408/pu/img/usg5s3CjJOs8Qe5U.jpg","","in","52","","1","7","16","https://x.com/undefined/status/1987682982459756854","1251824880967774208",,"4083"
"74","1985661628650766654","Tue Nov 04 10:53:18 +0000 2025",,"2121","Kriminalitas tinggi tanda awal krisis ekonomi https://t.co/3ncan3r1Sz","1985661628650766654","https://pbs.twimg.com/media/G458uUVaUAATgB3.jpg","","in","2121","","77","40","742","https://x.com/undefined/status/1985661628650766654","1752301333263392769",,"126361"
"0","1987078251676901549","Sat Nov 08 08:42:27 +0000 2025",,"62","UMKM itulah jantung ekonomi Indonesia. Kita harus serius mendampingi dan memfasilitasi mereka. Melalui program Berdaya Finansial di Kebumen @kemenkopmri dan @inamikro mendorong UMKM naik kelas lewat pembiayaan yang mudah dan ekosistem yang adil. Pembiayaan mikro harus https://t.co/RTtYy1KkTP","1987078251676901549","https://pbs.twimg.com/media/G5OFIg1bIAESEzi.jpg","","in","62","","2","32","33","https://x.com/undefined/status/1987078251676901549","1490116879",,"2475"
"1","1985293814391599280","Mon Nov 03 10:31:44 +0000 2025",,"29","PLOT: 1998: The Toll Keeper Story https://t.co/T8yFnNchRl Janapa tahun 1998 ketika negara mengalami krisis ekonomi luar biasa dan kerusuhan besar terjadi seorang wanita hamil bernama Dewi harus berjuang keras mencari uang demi memberikan kehidupan yang layak untuk buah hatinya","1985293814391599280","","","in","29","","2","2","8","https://x.com/undefined/status/1985293814391599280","855680702699847680",,"2783"
"242","1984540738529738910","Sat Nov 01 08:39:17 +0000 2025",,"415","Dalam suatu Siklus ekonomi Ada Perubahan Sektor. Kita sudah dimana yah kira kira ? https://t.co/RTc0t296Rz","1984540738529738910","https://pbs.twimg.com/media/G4qBSIKasAAOFJm.jpg","","in","415","","3","6","68","https://x.com/undefined/status/1984540738529738910","1034308064",,"17905"
"2","1988117740444676527","Tue Nov 11 05:33:01 +0000 2025",,"11","Dr. Radzi Jidin [ Putrajaya ] minta PERDANA MENTERI menyatakan jangkaan manfaat dan jangkaan risiko atau kesan negatif Perjanjian Perdagangan Timbal Balas (ART) yang telah ditandatangani antara Malaysia dan Amerika Syarikat terhadap ekonomi hubungan geopolitik dan kedaulatan","1988117740444676527","","","in","11","","1","1","5","https://x.com/undefined/status/1988117740444676527","891857769598300161",,"430"
"20","1987890466403266709","Mon Nov 10 14:29:55 +0000 2025",,"179","Redenominasi: Strategi politik-ekonomi untuk membersihkan peredaranÂ uang gelap diÂ Indonesia memaksa para Koruptor Oknum Pejabat/aparat dan pengusaha nakal yang suka Nimbung uang di ruangan Rahasia keluar dari persembunyianya. https://t.co/giXCbxXnnI","1987890466403266709","https://pbs.twimg.com/ext_tw_video_thumb/1987890373088391168/pu/img/0TeoHe8TNpXwDHVk.jpg","","in","179","","4","14","67","https://x.com/undefined/status/1987890466403266709","1251824880967774208",,"6117"
"0","1984524231418528125","Sat Nov 01 07:33:42 +0000 2025",,"7","Perdana Menteri Datuk Seri Anwar Ibrahim memakai Hanbok-style shawl bersama pemimpin-pemimpin Kerjasama Ekonomi Asia-Pasifik (APEC) ketika sesi bergambar di hari terakhir Mesyuarat Pemimpin Ekonomi APEC (AELM). https://t.co/eXdoTmF6d1","1984524231418528125","https://pbs.twimg.com/media/G4pyE4kbQAUn9Xd.jpg","","in","7","","0","1","5","https://x.com/undefined/status/1984524231418528125","196460981",,"860"
"0","1986976633144943060","Sat Nov 08 01:58:40 +0000 2025",,"21","Pertumbuhan ekonomi triwulan III-2025 sebesar 5 04% (y-on-y) dihitung dari PDB harga konstan trw III 2025 dibanding trw III-2024. Pertumbuhan kumulatif 9 bulan sebesar 5 01% (c-to-c). Termasuk normal atau setara laju selama ini kecuali saat pandemi. Belum ada indikasi otw 8%. https://t.co/75nPMyUQDu","1986976633144943060","https://pbs.twimg.com/media/G5MotrHbMAAeBpC.jpg","","in","21","","0","2","7","https://x.com/undefined/status/1986976633144943060","718375892",,"708"
"66","1985657214057791967","Tue Nov 04 10:35:46 +0000 2025",,"154","Kami baru saja merilis ğ—œğ—»ğ—±ğ—¼ğ—»ğ—²ğ˜€ğ—¶ğ—® ğ—˜ğ—°ğ—¼ğ—»ğ—¼ğ—ºğ—¶ğ—° ğ—¢ğ˜‚ğ˜ğ—¹ğ—¼ğ—¼ğ—¸ ğŸ®ğŸ¬ğŸ®ğŸ². Read more: https://t.co/Nv8PAesTfa Pertumbuhan ekonomi masih belum berkualitas dan berpotensi tumbuh di bawah 5% untuk keseluruhan tahun ini. Minimnya faktor musiman di Triwulan-III 2025 https://t.co/qYG4zuKUGj","1985657214057791967","https://pbs.twimg.com/media/G453fQJbQAADRLv.jpg","","in","154","","1","3","67","https://x.com/undefined/status/1985657214057791967","1569883093",,"6409"
"0","1987778287570186478","Mon Nov 10 07:04:09 +0000 2025",,"5","Pernah dengar tentang PED? Jom tonton video ini untuk tahu kenapa ia penting untuk ekonomi ASEAN! Ever heard of PED? Watch this video to find out why it matters for ASEAN s economy! https://t.co/xrS867vXE1","1987778287570186478","https://pbs.twimg.com/amplify_video_thumb/1987778096263831552/img/mhohZiGW3MunJW-i.jpg","","in","5","","0","1","6","https://x.com/undefined/status/1987778287570186478","1840636188144865280",,"240"
"0","1987777493676302806","Mon Nov 10 07:01:00 +0000 2025",,"9","Tahun 2026 bukan sekadar angka. Itu adalah simbol kemandirian energi bangsa Indonesia berdiri tegak tanpa Impor Solar. Langkah besar ini didukung proyek upgrading kilang dan program B50 yang memperkuat ekonomi hijau serta membuka peluang ekspor biofuel ke dunia.","1987777493676302806","","","in","9","","0","6","9","https://x.com/undefined/status/1987777493676302806","462605043",,"120"
