conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,like_count,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1982106962545504432,Sat Oct 25 15:28:20 +0000 2025,389,Begini kacaunya sistem politik Indonesia menurut penulis buku #ResetIndonesia  Bagaimana menurutmu? https://t.co/Xwcva3ax35,1982106962545504432,https://pbs.twimg.com/amplify_video_thumb/1982106335194836992/img/Nrnese6VMrllKI7k.jpg,,in,389,"Wonosobo, Indonesia",4,6,124,https://twitter.com/idbaruid/status/1982106962545504432,1486916778471333888,idbaruid
1987747017347444784,Mon Nov 10 04:59:54 +0000 2025,968,"Dari semula, saya menduga kalau Prabowo jadi Presiden, dia akan berusaha sekuat tenaga spy Soeharto bisa jadi pahlawan. Tapi masih saja banyak yg memilih Prabowo. Kebutaan sejarah &amp; politik di Indonesia masih membuat banyak rakyat tertipu.   Hari ini, kekhawatiran saya terbukti. https://t.co/nmmSTBlgMW",1987747017347444784,https://pbs.twimg.com/media/G5XlQ9zX0AA0g-J.jpg,,in,968,London - UK,14,19,535,https://twitter.com/SoeTjenMarching/status/1987747017347444784,221832208,SoeTjenMarching
1962477144241783024,Mon Sep 01 11:26:26 +0000 2025,275,"‼️THREAD OF LINKS I’VE COMPLIED ABOUT INDONESIA‼️  Currently Indonesia is facing a national crisis of police brutality, horrible attacks on human rights, and suppression of media. Please rt this thread as Indonesians are facing social media outages as they are forced into silence https://t.co/oq9kStXjtH",1962477144241783024,https://pbs.twimg.com/media/GzweUDlbYAAy3-v.jpg,,en,275,Pfp-imperartrixu,13,22,193,https://twitter.com/Raindoeart/status/1962477144241783024,1792487039021228032,Raindoeart
1902797393730605576,Thu Mar 20 19:00:25 +0000 2025,81932,"Udah masuk berita Jepang dengan judul “The Revised Military Law Passed in Indonesia: Expansion of Military Authority, Raises Concerns Over Democratic Setback” https://t.co/owcA2oZNHE",1902797393730605576,https://pbs.twimg.com/media/GmgYJM9aEAAmnxo.jpg,,in,81932,"Tokyo-to, Japan",843,660,25956,https://twitter.com/sisthaaaaa/status/1902797393730605576,61684120,sisthaaaaa
1966298623932592398,Fri Sep 12 00:31:38 +0000 2025,6164,🇮🇩‼️PROTESTOS NA INDONÉSIA: instituições governamentais e delegacias de polícia foram incendiadas durante protestos de rua na Indonésia.   O governoe seus aumentos de impostos incontroláveis tem levado o pais ao fracasso. https://t.co/CnoPSQMQfO,1966298623932592398,https://pbs.twimg.com/ext_tw_video_thumb/1966298557780017152/pu/img/8XJeKr7wfeO9XIBb.jpg,,pt,6164,"Florida, USA",72,141,1141,https://twitter.com/ThayzzySmith/status/1966298623932592398,1594952009861500928,ThayzzySmith
1961771028029534384,Sat Aug 30 12:40:35 +0000 2025,26031,"‼️‼️  URGENT: Democracy is in peril in Indonesia. This is a terrifying step towards authoritarianism &amp; a crackdown on civil liberties. We urge the international community, human rights organizations, and global media to shine a light on this situation. The world must be watching.",1961771028029534384,,,en,26031,"Pondok Cina, Depok",123,136,20272,https://twitter.com/neohistoria_id/status/1961771028029534384,1495326248100589569,neohistoria_id
1314112870775353344,Thu Oct 08 07:58:18 +0000 2020,240,Indonesia’s democracy is under threat. The controversial Omnibus Law on job creation was passed earlier this week. People are now protesting in several parts of Indonesia. This is a problem of trust towards the government and people do not want to be fooled once more! https://t.co/3bKOCClLbn,1314112870775353344,https://pbs.twimg.com/media/Ejyo5ekU0AMhJ9L.jpg,,en,240,,7,5,144,https://twitter.com/suaraperanakan/status/1314112870775353344,1272728050824704001,suaraperanakan
1783849527218442244,Fri Apr 26 13:24:04 +0000 2024,404,"Jika cara berdemokrasi kubu Prabowo menggunakan fatsun politik kebersamaan dan persatuan yg diwujudkan dengan menggandeng seluruh unsur partai politik masuk dalam kabinet, maka politik kekuasaan di Indonesia terbaca sebagai moda demokrasi paling keji dalam memberangus oposisi dan https://t.co/Xpx2aD7V24",1783849527218442244,https://pbs.twimg.com/media/GMGBrzwbcAAi080.jpg,,in,404,"Kuta, Indonesia",4,58,147,https://twitter.com/Naz_lira/status/1783849527218442244,992488238609678336,Naz_lira
1600564455481704448,Wed Dec 07 18:54:37 +0000 2022,7490,"Indonesia 🇮🇩 | While the world media is talking about Indonesia banning sex outside marriage.  Meanwhile, the country also passed anti-communist law. People will now receive a four-year sentence for spreading communism. https://t.co/zfg6ygFp17",1600564455481704448,https://pbs.twimg.com/media/FjZYx04aMAAT2H3.jpg,,en,7490,"Kotchandpur, Bangladesh",692,231,1772,https://twitter.com/TheIntlMagz/status/1600564455481704448,1306888092876378113,TheIntlMagz
1987083476915634563,Sat Nov 08 09:03:13 +0000 2025,14,Hasil survei Indikator Politik Indonesia menunjukkan kinerja Seskab Teddy melesat ke posisi kedua nasional! Figur yg dikenal tenang dan solutif ini sukses membangun kepercayaan publik lewat kerja nyata di balik layar pemerintahan https://t.co/ZrGO11NMhu,1987083476915634563,https://pbs.twimg.com/media/G5OJ42gbIAIqXFf.jpg,,in,14,Indonesia,5,4,20,https://twitter.com/negativisme/status/1987083476915634563,43486890,negativisme
1983013545102262348,Tue Oct 28 03:30:46 +0000 2025,31,"dia seorang Koboy tapi dia mampu mengubah arah angin politik ekonomi Indonesia  mulai ramai yang memusuhi nya, mungkin terganggu bisnis mereka https://t.co/Os4TTqzOHT",1983013545102262348,https://pbs.twimg.com/ext_tw_video_thumb/1983013366332600320/pu/img/H5dnZgdsWuxJ7U-O.jpg,,in,31,"Setia Budi, Indonesia",0,5,13,https://twitter.com/ebonXboy/status/1983013545102262348,960248512108576768,ebonXboy
1983370258632311067,Wed Oct 29 03:08:13 +0000 2025,17,"ANAK-ANAK INDONESIA YANG DIPERSIAPKAN HARI INI, ADALAH GAMBARAN MASA DEPAN INDONESIA  Makan Bergizi Gratis bukan sekadar bantuan, tapi bukti bahwa ketulusan seorang pemimpin bisa dirasakan di lidah, menyusup ke jiwa yang lapar akan harapan.   Di era di mana politik sering terasa https://t.co/nVMygJOus5",1983370258632311067,https://pbs.twimg.com/ext_tw_video_thumb/1983370153128771584/pu/img/pTLxfaqhFs_AN9eq.jpg,,in,17,heraenicalubis.blogspot.com,3,6,17,https://twitter.com/Heraloebss/status/1983370258632311067,1251824880967774208,Heraloebss
1987890466403266709,Mon Nov 10 14:29:55 +0000 2025,164,"Redenominasi: Strategi politik-ekonomi untuk membersihkan peredaran uang gelap di Indonesia, memaksa para Koruptor, Oknum Pejabat/aparat dan pengusaha nakal yang suka Nimbung uang di ruangan Rahasia keluar dari persembunyianya. https://t.co/giXCbxXnnI",1987890466403266709,https://pbs.twimg.com/ext_tw_video_thumb/1987890373088391168/pu/img/0TeoHe8TNpXwDHVk.jpg,,in,164,heraenicalubis.blogspot.com,2,13,62,https://twitter.com/Heraloebss/status/1987890466403266709,1251824880967774208,Heraloebss
1898826493075325261,Sun Mar 09 20:01:29 +0000 2025,16267,. Kondisinya sama Persis dengan sekarang.  - Ekonomi Morat-marit. - Legitimasi Pemerintahan Diragukan (Punya 1 presiden seperti punya 2 Presiden). - Daya beli Masyarakat Menurun. - Dll.  Bisa kejadian Lagi gak Kira-kira.  #IndonesiaGelapJilid2  #AdiliJokowi https://t.co/MDi2R2D8KW,1898826493075325261,https://pbs.twimg.com/ext_tw_video_thumb/1898825487344140288/pu/img/I9Q8YBzMRIvOgu-c.jpg,,in,16267,,230,569,4497,https://twitter.com/Chynthia_K/status/1898826493075325261,1331140639,Chynthia_K
1987762630287876498,Mon Nov 10 06:01:56 +0000 2025,7,"Warga Indonesia bisa makan beras murah, punya listrik sampai pelosok &amp; bisa sekolah negeri dari SD sampai kuliah Tapi kalau ditanya siapa yg mulai fondasinya, pura2 lupa  Padahal sebagian besar itu hasil Jasa Pak Harto bahwa Pahlawan Juga Manusia bukan bahan meme politik. https://t.co/KnOPmlbMGf",1987762630287876498,https://pbs.twimg.com/media/G5XzlA2bEAAmnTn.jpg,,in,7,"Denpasar, Bali",0,1,0,https://twitter.com/Speedtrap_/status/1987762630287876498,444260943,Speedtrap_
1987784500244517324,Mon Nov 10 07:28:50 +0000 2025,40,6. #DemokrasiTanpaKaumDemokrat antologi esai dan pemikiran yang lahir dari Penjara Nusakambangan penjara paling menyeramkan untuk TAHANAN POLITIK REZIM TOTALITER ORDE BARU ! ~ #BungFADJROEL #DoktorFADJROEL #MenolakLupa @penerbitkks #Indonesia https://t.co/P8PBxLyqDS,1987784500244517324,https://pbs.twimg.com/media/G5YHd-kaQAECSv1.jpg,,in,40,"Jakarta, Indonesia",0,0,16,https://twitter.com/fadjroeL/status/1987784500244517324,18158130,fadjroeL
1986326524220612854,Thu Nov 06 06:55:22 +0000 2025,14,"Politik Indonesia menurut saya tidak sama dengan politik ala Amerika atau ala Eropa. Karakter politik Indonesia itu perpaduan antara kekeluargaan dan kebebasan.  Di satu sisi, kita menjunjung tinggi musyawarah, gotong royong, dan rasa hormat terhadap pemimpin semacam ada https://t.co/jHlAhuIvoa",1986326524220612854,https://pbs.twimg.com/media/G5DZcpRbIAQ3fah.jpg,,in,14,Indonesia,2,5,1,https://twitter.com/DedynurPalakka/status/1986326524220612854,1003546165105704962,DedynurPalakka
1985866145682039037,Wed Nov 05 00:25:59 +0000 2025,22,DPR RI &amp; Satgas Perlindungan Tenaga Kerja turun langsung ke PT Multistrada Arah Sarana Tbk (Michelin Indonesia) menindaklanjuti laporan dugaan PHK massal.  Hasil sidak menegaskan bahwa proses PHK hrs dihentikan sementara dan perundingan wajib sesuai aturan ketenagakerjaan.  Rabu https://t.co/klb8DH9snJ,1985866145682039037,https://pbs.twimg.com/media/G482kiqbQAMGNLg.jpg,,in,22,,0,3,0,https://twitter.com/politik_6usuk/status/1985866145682039037,1521514261503164417,politik_6usuk
